0041	159763	161322	今気にしていると言う事は
0042	161604	165610	{マイナーチェンジ||まいなーちぇいじ}{||いー}で、そして人間の心を作ってきた。
0043	168250	170617	これから(F え)変化をしていくには、
0044	172947	177050	恐らく巨大な大きな結果をもたらす事になるであろう。
0045	177803	179394	私の(コリグ?)の中には
0046	181528	185463	ほんとに新鋭な変化を起こすかもしれない、今境目にいると
0047	186006	186690	(F え)人間
0048	187543	194735	(F えー)アーチフィシャルインテリジェンス、人工知能と言う{事|こと|こ}です。今まではボックスにコマンド{を||}入れて、そして人間のプログラムが
0049	196242	196713	(F えー){||す}
0050	198149	198613	この
0051	199112	200509	システムを使っていくと。
0052	203041	210441	{||うむ}でもこれを測る事は出来ない。(F え)自分が入れた物にのみ反応すると言う事だったんです。でもパラダイムシフトが起こりました。
0053	211286	212492	(F あ)<ＡＩ|エーアイ>に対してです。
0054	213179	215245	今(F え)機械学習と言う事で、
0055	216215	218164	(F え)実際に手で{作る|つくる|つくう}のではなく、
0056	222411	224366	アルゴリズムを作ったんです。
0057	225208	228794	(F え)これで実際に(F えー)学習をしていくと{言う|いう|うう}事です。
0058	229345	231507	人間の幼児がしているのと同じです。
0059	232062	232606	結果は
0060	233234	233926	<ＡＩ|エーアイ>は
0061	235098	237782	一つのドメインだけではなくて、同じシステムを
0062	238436	241654	全ての(F えー)ランゲージに展開する事が{出来るの|できるの|できんの}です。
0063	242320	244531	(F えー)どう言ったコンピューターゲームであったり、
0064	245245	245752	(F えー)
0065	246340	249266	{||ん}も対応していく事が{出来るの|できるの|でき}です。でも<ＡＩ|エーアイ>は
0066	249998	250417	まだ
0067	252004	255317	(F え)クロストメインの(F えー)学習が出来ると言う様な
0068	255685	259055	(F あ)人間の所に及ぶ事は(ありません?)が、
0069	259616	262095	(F あ)大脳と言うのは非常に(F え)複雑な
0070	262674	264196	{||んん}物になっています。でも
0071	264622	266512	(F え)どのぐらい離れているのでしょうか。
0072	267975	269651	数年前(サービ?)をしました。
0073	270213	272125	<ＡＩ|エーアイ>のエキスパート{と||}共にです。
0074	272643	274047	一つ目の質問としては
0075	274613	275451	何年で
0076	276382	282458	五十パーセントの(F おー)可能性が出て{くる||くん}のか、人間レベルのマシンインテリジェンスが出るのかと言う事で
0077	283161	284749	(F えー)人間のレベルと言うのは、
0078	286455	292609	何の仕事であっても、(F えー)(F ま){||ど}{大人|おとな|とな}がしている様な事であれば出来る{様|よう|よ}になると言う事です。
0079	293381	293660	(F えー)
0080	294516	298911	二千四十年、二千五十年と言う事が{||おおお}が聞かれました。
0081	301087	304116	もっと遅くなるかもしれません。もっと早くなるかも{しれません||しいません}。
0082	304705	307117	(F えー)誰も真実は分からないんです。分かっているのは
0083	307848	309826	最終的なリミットとしては
0084	314036	318955	(F えー)生物的な<H>(F あ)組織の(F おー){||げん}{||ん}{||のお}{||こえ}限定を超えてく{事|こと|と}です。
0085	319329	321143	バイオロジカルなニューロンであっては、
0086	321967	325122	(F えー){||にひゃ}(F え)一秒に(F え)二百回動くと、
0087	325614	327599	(F え)ギガで動いたとしてもニューロンは、
0088	328565	330551	(F えー){||え}ゆっくりと動いています。
0089	330727	334065	{||ええ}(F えー)一時間(F えー){一分間|いっぷんかん|いっぴゅんかん}で{||いち}百メートル、でも
0090	334480	340130	(F え)コンピューターであれば<H>光の{||す}(F え){||そうずい}{||うう}(F え)光、高速で動いていく事が出来る。
0091	341109	347530	(F え)コンピューターであれば、例えば{||そうきる}この大きさがいるかもしれません。人間であればこの頭のサイズですむ訳です。
0092	355374	356234	(F え)人間の
0093	357072	360455	(F えー)歴史がずっと待っていた様に千九百四十五年から
0094	361294	363808	{今年|ことし|こんとし}(F え)今世紀サイエンティストは
0095	365290	367941	(F えー)<ＡＩ|エーアイ>と言う事を始めました。
0096	371220	373183	{ほとんど||ほとど}の人は考えた時に、
0097	374881	375168	(F え)
0098	377226	382955	(F え)こう言った絵を考えてると{思い|おもい|おも}ます。片方は、(F あー)ビレッジエリオット、{||うん}で、そして全く反対側に
0099	383595	385808	(F え)エド{||ううう}リトンと言う事で、
0100	386727	390852	(F え)(F えー)皆さんグルーの<H>(?)名前{が||}{分かる|わかる|わかう}と思います。
0101	391333	391994	<ＡＩ|エーアイ>の
0102	392835	393931	事を考えると、
0103	394783	398163	(F え)実際はこの様になってると思います。<ＡＩ|エーアイ>がここで始まって、
0104	398726	401407	(F えー)全く{||ううう}知能が無かった。そして
0105	401930	403915	何年も経って最終的に
0106	404646	406808	(F えー)(F ま)マウスに{||な}なると。
0107	409529	411705	(F え)マウスと同じ様な事が出来る様になる。
0108	412301	415691	もっともっと何年も経って<H>しっかりと色んな投資をして、
0109	416168	419359	最終的にチンパンジーのレベルの<ＡＩ|エーアイ>が出来る。
0110	420463	423272	そして何年もそれから{||んん}まだやって、
0111	424238	425628	(F えー)ビレッジエリオットになる。
0112	426010	426569	そして
0113	427520	428631	(F えー)エドウィトンになる。
0114	430417	434333	でも人間の所でこの列車は留まらないんです。
0115	436573	438315	非常に深淵な意味があります。
0116	439315	443933	特に(F この)パワーと言う事になりますと、チンパンジーはとても強い訳です(F ね)。
0117	444480	445377	チンパンジーは
0118	446498	448953	(F え)人間の男性よりも二倍強い訳です。
0119	449772	450699	でも(F この)
0120	453885	454128	(F え)
0121	455443	460737	人間がする事によっています、チンパンジーがすると言う事よりもスーパーインテリジェンス
0122	466932	468513	(F え)マシーンインテリジェンスは
0123	469615	470409	人間が
0124	471030	475638	(F えー)やる開発で最後の物になります。マシンの方が人間を上回っていく訳です。
0125	477308	478051	と言う事は、
0126	480028	481484	(F え)将来を見渡して、
0127	483227	485404	{||いい}色んなクレイジーなテクノロジー
0128	485921	487318	人間が開発を
0129	487821	492882	してきた物があると思います。例えば(F あ)老化を止める物、スペースコロナイゼーション
0130	493558	493808	(F え)
0131	495150	499407	こう言った全てのサイエンスフィクションの{||すたっ}(F えー)的な事が
0132	501823	506455	(F え)スーパーインテリジェンスであっても(F え)非常に急速に開発する事が出来るでしょう。
0133	506779	508462	スーパーインテリジェンスは(F この)
0134	509403	511050	非常にパワフルです。
0135	512428	513553	シナリオによると、
0136	515736	517424	したい事は何でも出来る{様||}になる。
0137	518304	518613	(F ええ)
0138	518998	523915	(F この)<ＡＩ|エーアイ>の(F えー)思考によって将来を形作ると言う{||こど}様な事も考えられるでしょう。
0139	524815	526830	こう言った思考と言うのはどう言った物かと。
0140	527619	529700	ここになると非常に難しくなります。
0141	532214	532699	まず
0142	536099	537933	非常に皮肉的なんです{けれども||けえども}
0143	538507	543041	将来の<ＡＩ|エーアイ>について<H>(F ま)ニュースが{考える|かんがえる|かんがえ}時はこの様な写真を出しています。
0144	544264	545080	私達は
0145	546219	546800	もっと
0146	547417	550512	客観的に(F えー)見ていかないといけないと思います。
0147	552948	555661	(F えー)最適化のプロセスで{考えていかないと|かんがえていかないと|かんがえていきに}いけない。
0148	556110	559551	(F え)将来を見るですけど、いくつかのコンフィギュレーションで見ていく。
0149	559988	564911	スーパーインテリジェンスと言うのは非常に強いオプティマイゼーションのプロセスがあります。
0150	571536	572727	(F え)特に(F この)
0151	573502	575877	こちら側でインテリジェンスが高くて
0152	580565	584470	(F え)例えば<ＡＩ|エーアイ>に人間を笑わせろと言うゴールを与えたとします。
0153	587875	591323	(F え)そうすると人間を何とかして{||あらわす}笑わせようと{する||す}でしょう。
0154	593153	595661	そうすると(F え)どんどん(F この)同じ
0155	598558	602088	(F え)やり方をするにしても、例えば(F えー){||か}
0156	603573	605602	(F え)社会を変えて、そして顔を
0157	606024	612147	(F えー)(F このー)(F えー)(F ま)笑う筋肉を(?)動かすと言う事を考えていく{||たも}かもしれません。
0158	616433	621988	(F えー)(F この)(F え)惑星を<H>(F え){||こお}大きなコンピューターに変えて、そして
0159	627646	627933	(F え)
0160	628550	631961	(F ま){||く}数学的な問題が解決出来なくなるかもしれません。
0161	633918	637712	(F えー)漫画{||の}的な(F えー)例を{||あ}与えました。
0162	638208	641845	ほんとにパワフルなオプリマイゼーションを作ったとしたら、
0163	643456	643875	(F えー)
0164	644535	648741	定期をしっかりと全てのキャラバンに入れておくと言う事をお勧めしたいと思います。
0165	649340	651297	(F えー)(F このー)色んな<H>(F え){||しし}
0166	651963	655000	キングマイダンスの中で(F えー)(F ま)神話の中で、
0167	655521	656013	(F えー)
0168	656719	657520	(たたらえた?)
0169	658564	659159	(F えー)(F まあ)
0170	660203	663088	(F あ)例えば触った物が全部金になっていく{||ふく}
0171	663585	666043	(F え)娘も<H>食べ物も全部{金|きん|き}になっていく。
0172	667104	671410	(F えーん)人間の欲であると言う事{だけじゃ||だけあ}なく、ほんとにパワフルな
0173	671782	674283	(F ま)最適化なプロセスをする事によって、
0174	675116	678056	(F えー)しっかりとゴールを達成していくと言う事です。
0175	679609	681932	コンピューターがこの様なエレクトロンを
0176	683087	685535	{||おう}動かしたら、それをシャットオフすればいいんです。
0177	690250	690786	でも{||しす}
0178	691620	695072	(F えー)インターネットのオフは何処にあるのかと言う事。それから
0179	695783	700463	何故チンパンジーが人間に、それに対して(F え)スイッチを切らなかったのか。
0180	703720	706301	私達に{は||}オフスイッチがあります。例えばこうです(F ね)。。
0181	709066	715566	私達はインテリジェントと言う事で脅威をしっかりと見通して、(F え)それを防ぐ事が出来ます。
0182	719072	719749	ポイントは、
0183	719980	720141	{||お}
0184	720924	722953	(F えー)自信を持つべきではない。
0185	724867	727897	こう言った事を全部{コントール||こんとろ}{||す}出来ると自信を持つべきではない。
0186	729499	732800	<ＡＩ|エーアイ>をボックスに入れて、例えば(せきい?)はソフトに入れて、
0187	734808	736169	(F えー){逃げられない|にげられない|にげられにゃい}{様|よう|にょう}にする。
0188	736425	739028	{||ん}でもこれがどのぐらい自信を{||も}(F え)
0189	740538	744575	人間のハッカーであっても{||ば}(F え)バグは常に見つけてる訳です。
0190	748403	751418	{インターネットケーブル||いーさーねっとけーぶる}を抜いて、エアギャップを作って、
0191	752367	758683	(F え)でも人間のハッカーであったり{||いいい}、あれば(F えー)(F このー)ギャップを見ると言う事が出来るでしょう。
0192	759153	760653	(F え)ソーシャルエンジニアリングです(F ね)。
0193	768235	771580	(F え)最もクリエイティブな、もっとプリエキットな考え方も{出来る|できる|でき}でしょう。
0194	775146	778072	(F え)ラジオ波を<H>使ってコミュニケーションをとるとか。
0195	779090	779943	(F あー)例えば、
0196	781512	783578	プログラマがここを開けると、
0197	785376	787479	(F え){||まにぶれ}マニプレーションがその場で起こる。
0198	789617	792521	もしくはブループリントを(F その)ニフティテクノロジーで、
0199	795440	800014	(F えー)<ＡＩ|エーアイ>が<H>(F え)やった(F あー)副作用を防いでくかもしれません。
0200	800988	806116	でも、スーパーインテリジェント、ジニーがこのボトルの中に残っていると言う風に思ってはいけません。
0201	806460	807136	(F えー)どんどん
0202	807618	809573	(F えー)遅かれ(?)れこれは出てきます。
0203	810334	813201	皆さんへの答えはこのインテリジェンスを
0204	814153	818383	もし(F えー){||んんん}逃亡したとしてもまだ安全であるように作らないといけない。
0205	818904	821625	(F え)基本的には私達の(F え)価値観を
0206	821852	825610	(F え)守る、私達のヒューマニティを守ると言う風にしなければいけません。
0207	827889	830301	でも(F えー){||らっかんて}私は楽観的です。
0208	832212	835499	私達が(F この)心配してる事全てをリストにして、
0209	836139	836395	(F え)
0210	836935	838230	例えば<Ｃ|シー>プラスとか。
0211	839813	843022	(F あ)こう言った事は、もう(F えー)あまりホープがありません。
0212	843279	847468	でも<ＡＩ|エーアイ>を使って、こう言ったインテリジェンスを使って、私達の
0213	849749	854697	(F え)モチベーションシステムとしても<ＡＩ|エーアイ>のモチベーション{システム||しすて}としても私達の価値を
0214	855169	858398	(F えー)追及すると言う事にモチベーションを見る様に作っていく。
0215	860131	867403	そしてインテリジェンスを出来るだけ使って、様々な(F この)(F え)バリューローディングの{||かん}(F えー)問題を{解決|かいけつ|かいけ}していく。
0216	868124	871301	(F え)結果はヒューマニティにとって非常にいいもんであるかもしれません。
0217	871693	872120	でも
0218	872703	874262	自動的に起こりません。
0219	874735	876500	最小的な条件としては。
0220	879106	879473	(F えー)
0221	880226	883160	丁度いい(F えー)所にしっかりと設定をする。
0222	884527	887693	<ＡＩ|エーアイ>のバリューですけれども、私達の価値観と
0223	888216	889812	(F おー)合っていなければいけません。
0224	895654	896646	(F え)そして{||えええ}
0225	897830	900212	(F え)様々な問題がまだ残っています。
0226	903470	908404	(F えー)ロジカルな不確実性をどの様に対応するのか。技術的な問題は
0227	909808	910220	(F あー)
0228	911852	917639	(F えー){||えすあ}(F えー)スーパーインテリジェントな<ＡＩ|エーアイ>{||つかう}作る程では{||な}(F あ)無いですが、それと同じ様に難しく、
0229	918035	918734	{||うう}のです。
0230	919270	922957	スーパーインテリジェントな<ＡＩ|エーアイ>を使うと言うのは大変難しい挑戦です。
0231	923690	925680	スーパーインテリジェントな<ＡＩ|エーアイ>を作る、
0232	926284	926571	{||す}
0233	926982	928894	そしてそれについて課題を
0234	930199	930809	{||おおお}
0235	931482	934080	(F え)最初の課題を解いて、そして
0236	934632	935654	次の追加の
0237	936235	941369	(F えー)(F ま)パーフェクトな安全性と言う所にも(F えー)対応していく{||物は}{||つく}様な物は作らない。
0238	942499	944852	(F え)まずこう言ったコントロールプログラムを
0239	945382	948948	(F え)最初に作って必要{||な}になる時までに作っていくと{言う||}事です。
0240	949566	952558	私達は全てのプログラムを作る事は出来ない。
0241	953021	954168	エレメントによっては
0242	954664	958492	(F あー)詳細を分からなければ入れる事が出来ないと言う事も{ある||ああ}訳です。
0243	958949	960023	でもコントロール
0244	960306	960982	(?)
0245	961828	970000	{||うう}のプロブレムをしっかりと前もって解決して{||い}{||い}行けば行くほど、よりその(F え)成功の可能性は{高く|たかく|たっかく}なると思います。
0246	974499	975198	(F え)もし、
0247	977668	978991	何百年も{||おう}
0248	979906	983784	経って人が今の{||こ}今を{振り返った|ふりかえった|ふりがえったった}時に
0249	984219	988160	(F え)こう言った事を正しくしたと言う事を(F えー)喜んでくれるかもしれません。
0250	988322	989344	ありがとうございました。
