0175	494766	496916	色んな事を(F う)学んで行く物
0176	497449	498539	自信を(F お)
0177	499065	501640	アップグレードしていく物、そして機械の事、そうした
0178	502335	503970	(?)
0179	504260	504970	知性は
0180	505218	506953	作って{||いき}いける訳です。
0181	508900	514446	技術的な成熟度と言う{||も}{||う}成熟して行くと言う過程も非常にパワフルな物です。
0182	519445	519955	この
0183	520348	524058	(F え)<ＡＩ|エーアイ>のプリファレンスによる未来が生まれてくる訳です。
0184	525170	527135	でもそれはどう言った物なのでしょう。
0185	530465	532010	{||なに}何よりもまず
0186	534624	535169	これは
0187	535769	537359	非常に皮肉な事ですが
0188	537752	539327	{||にゅーす}ニュース記事は
0189	539987	541962	このピクチャーをもってこう言う(L 事ですね)。
0190	544131	545041	私たちが
0191	546604	547369	もっともっと
0192	548134	549479	こう言う(F えー)
0193	551968	556703	絵にした様な物ではなくて、もっとどうした物なのかと{言う||ゆ}事を考え{||ないきゃ}ないといけません。
0194	560048	561763	スーパー知性と言う物は
0195	562400	564205	非常に強い物ですし
0196	564900	566245	(F えー)非常に(F こう)
0197	566955	568290	有効な{物||もう}ですから
0198	569255	569865	これは
0199	575443	577068	{||し}高い知性と
0200	578453	581663	(F え)何か意味のある事が出来ると事はつながる訳ではありませんけれども。
0201	582726	583781	考えてみてください。
0202	583966	584741	<ＡＩ|エーアイ>が
0203	585366	587171	人を笑わせる事が出来る物。
0204	590681	592851	(スーパーテリレス?)を見つけて(やいば?)
0205	593770	594630	効果的に
0206	596365	597335	(F え)ゴールを
0207	597403	597738	{||む}
0208	599120	600690	目指す事がで出来る物が出来れば
0209	603725	605965	人を{笑わせる|わらわせる|われせる}事が出来る様になるかもしれない
0210	607630	609260	数学的な問題はどうでしょう。
0211	611120	612675	もっともっと効果的な
0212	613090	614885	(F お)方法を考える{かも||かとも}しれない。
0213	616790	619705	この惑星自体をコンピューターに変えると考えるかもしれない。
0214	622070	624045	{||ど}どの様にしていくかと言うのは
0215	626519	629024	この現代の機械をどの様に使っていくかと言う事を考えて行くと
0216	629214	631214	考えて行くのは人間自身がやってきた事です。
0217	633776	634251	これは
0218	635561	636161	世に
0219	636354	638154	戯画化した世界でしかありませんが
0220	641652	642812	ですからこのゴールを
0221	643165	645430	最大化すると言う事が、この
0222	646383	647943	(?)の成し遂げる事なのです。
0223	649446	651241	これが{||わ}教わって来た
0224	652234	656069	(ぎんわいだす?)であるとか、(まにゅめす?)とかが学んできた事ではあります。
0225	659873	663598	{||な}触った物をすべて金に変えると言う力を身につけてしまった結果
0226	663773	665671	娘を金に変えてしまった。
0227	665961	666236	これ
0228	666506	667896	は例えに過ぎませんが
0229	670079	670704	何か
0230	671294	679307	(F え)非常に{||ず}力のある何か力を手にしてしまうとその必ずしもそれがいいゴールにつなが{る||らい}訳ではないと{言う|いう|いい}例です。
0231	683230	685195	コンピューターが何か出来れば
0232	686440	687590	切ってしまう{ことも||ところ}出来る
0233	690489	691838	私たち{||が}自身が
0234	692126	694446	{非常|ひじょう|じょう}にそれに{依存|いぞん|いそん}していく{||よなる}問題もある。
0235	697654	699104	もしも、チンパンジーが
0236	699672	702950	で或いは{||ねあんでたー}{ネアンデルタール|ねあんでるたーる|ねあんでたーる}人が
0237	703250	704925	オフスイッチを持ってたらどうなってたのか。
0238	706115	707515	オフスイッチてのはありませんが
0239	709195	711610	私たちは今知性の代表であると言うのは
0240	713889	716909	このスーパー知性も同じ存在で成り得る訳ですね。
0241	718816	719646	問題は
0242	721079	722289	私たち自身が
0243	725112	728662	すべてコントロール出来ていると思ってはいけないと言う事{です||す}。
0244	730219	733719	人口知性を{||し}箱の中に収めているとは楽な事です。
0245	735461	735946	ですが
0246	737106	738176	私は
0247	739724	740329	その
0248	740519	741709	(F あ)<ＡＩ|エーアイ>自身が
0249	742072	745117	そこに出て行く枠を見つけないとどうして言えるのでしょう。
0250	746592	747457	{||んん}{ですから||すから}
0251	748447	752870	これは、このケーブルを<H>切ってしまって、外の世界から切ってしまう。
0252	754443	758373	とこのエアギャップと言うのはヒューマンの{||がい}人間の概念でしかない訳です。
0253	760746	761796	(すこんすと?)すれば
0254	764224	765049	どこかで
0255	765789	769439	また別の<ＩＴ|アイティー>の部門でこうした事が出来ると言う話を
0256	769720	772745	何か別{の||}新しい技術を作ろうとしている人がいるはずです。
0257	775290	779680	その何か電波の様な物を作ってコミュニケートが出来る方法を考えるかもしれません。
0258	780240	782105	{||そ}或いは故障の振りをして
0259	782490	783160	抜いて
0260	786708	787333	そして
0261	787958	789638	抜いてしまえばそこから今度は
0262	789906	792536	変化を起こす{||つ}事が出来ると言う様な形です。
0263	799320	801110	ですから私たちは
0264	803070	807285	スーパー知性と言う物を自分たちがコントロール出来るとは思わない事です。
0265	807730	808460	彼らは
0266	808758	810078	私たちを越えてきます。
0267	810511	811606	答えと言う物は
0268	813136	813826	{||もしも}
0269	814369	815314	もしもではなくて
0270	815679	817740	いつそれが起こるのかと言う事です。
0271	819067	824272	それが起こった時に私たちと共に働いてくれる物であって欲しいと言う事です。
0272	825587	827432	その問題を避けて通る事は出来ません。
0273	827677	830932	{||私は}私は実は非常に楽天的です。
0274	831210	832255	この結果に対して
0275	836469	837634	{||くそ}コンピューターの
0276	837984	841909	言葉をコンピューター言語などでいろんな事が変えていきますが、{||す}{||な}{||わ}
0277	842254	843489	問題は難しいですけども
0278	847064	851744	<ＡＩ|エーアイ>は私たちが価値を見出す物をきっと学んでくれると言う事を私は考えています。
0279	853682	854267	そして
0280	855087	855652	その
0281	855865	859555	価値観と言う物を進めていくと言う風に学んで{いって||いっ}くれると言う事です。
0282	860858	862518	この知性を使って
0283	863751	865311	この価値観を
0284	866434	867659	学ぶと言う事に力を
0285	868170	869037	注いで行きたい。
0286	869633	872831	この結果は非常に人類に役立つ物であるはずです。
0287	872906	874552	これは自動的に起こらないです。
0288	874641	875408	最初の
0289	876536	877160	この
0290	877788	878565	知性の
0291	879355	880269	教育と言う物は
0292	880838	882708	どっか始まりがなければいけない。
0293	885217	885998	価値が
0294	886509	887252	価値観
0295	887473	891044	<ＡＩ|エーアイ>が持たなければ{||い}価値観が私たちと同じ(?)でなければいけません。
0296	892274	893231	またどの
0297	893697	895064	文脈で考えても
0298	895444	897551	{||しょ}将来は同じでなければいけない。
0299	904375	906662	全くそれはわかっていない物{です||れす}。ですから
0300	907492	909056	技術的な問題と言う物は
0301	909499	911394	非常に難しいと言う事ですね。
0302	912872	918748	スーパー知性の<ＡＩ|エーアイ>を作るのが難しい、(F んー)不可能と言う事{では||えわ}ない{です||えす}よ。ですが、難しいと言う事です。
0303	921014	923819	スーパー知性の<ＡＩ|エーアイ>を作るのは難しい事ですが
0304	925004	925899	安全で
0305	927324	929074	そして(F え)(F そのー)
0306	929588	931122	新しい進化を遂げてくれる
0307	931827	934605	<ＡＩ|エーアイ>を作ってく事はさらに難しい問題になる訳です。
0308	936580	939875	それがなくては安全な、本当に安全な<ＡＩ|エーアイ>とは言えない。
0309	940274	942046	ですから、この解決法について
0310	943643	945491	この解決を先に考えていかな(?)
0311	945788	948508	そしてこれが必要になる時までに用意しておかないといけない。
0312	950959	956380	これを全て解決する問題を{||つ}解決{||す}する方法を考える事は出来ないかもしれないです。
0313	958105	958705	ですが、
0314	959688	961169	コントロールの問題に関しては
0315	961349	961830	(F お)
0316	963542	966932	{||しすい}しようとする事が大事な事、それを考えておけば
0317	967394	969638	出来る限りの用意が出来ていくと言う事です。
0318	973013	975103	私が想像出来るのは
0319	977579	980250	この百万年後<H>の世界の人たちが
0320	982515	983596	(F この)一つ
0321	985281	989278	この時に正しい手を打ってくれた{||とだ}のだと言ってくれる事です。
0322	989502	990502	ありがとうございました。
