0112	518720	523950	(F え)そして、(F えー){||とし}(F いー)(F えー){||ね}年配の男性と住んでいたんです。{||う}そして、
0113	524675	529165	(F えー){||す}(F えー)ハートアタックで死んでしまいました。そして、猫が(F その)、
0114	531470	532535	(F えー)(F まあ)
0115	533955	538045	何か月もずっと掃除機と一緒に走っていると言う事がありました。
0116	538463	539248	(F えー)彼は、
0117	542345	543175	{||お}{本当|ほんとう|ほんと}に、
0118	544515	548680	クローゼットの中に隠れてしまったり、{||ぶ}(F えー)震えたりしていた訳です(F ね)。
0119	550780	551495	(F えー)そして、
0120	552340	553350	何年か経って、
0121	554835	559005	(F えー)段々、自信を取り戻す事{が||あ}出来ました。そして、トラウマ{||の}
0122	559665	564030	(F お)(F えー)からの回復と言う事で、タイでリサーチをしていたんですけれども、
0123	564740	568585	ブノアと言う猿を見ました。ブノアが{||は}赤ちゃんであった時、
0124	569275	571185	(F えー)犬から攻撃を受けました。
0125	571760	579140	(F え)そして足を取られました。そして片手を取られました。ブノアは自分で引きずって、そして、(もねすと?)
0126	579690	580685	取りに行きました。
0127	583905	588855	(F え)最終的に(こく?)で、(F えー){||動物}(F え){||すいません}象のファシリティに行って、
0128	597290	597680	(F えー)
0129	598790	602685	非常に寂しがっていたので、{||失敗をし}(F えー)心配をしたんですけれども、
0130	606430	608360	(F えー)その時に(F えー)
0131	609945	616580	(F えー)兎を渡した{ん||}です(F ね)。この兎をあげた瞬間に(F えー)彼は変わりました。{ブノア||まのあ}は非常に喜んだ訳です。
0132	617060	617735	{||う}そして、
0133	618895	623105	(F えー)兎には赤ちゃんが生まれました。そして、余計に(F この)ブノアが喜んだ{訳|わけ|あけ}です。
0134	623610	625835	(F え)朝起きる理由がよりあった訳です(F ね)。
0135	626665	628685	なので、もう寝ない様になりました。
0136	629343	630358	とても、(F この)
0137	630920	636665	(F えー)兎{||す}達を{||まなぶ}(F えー)守る為に(F え)ずっと起きている様な行動を取る{に||ん}になりました。
0138	637190	641895	(F あー)とてもとても守って、そしてとても愛情を(F えー){||あ}与えたので、
0139	645445	645920	(F えー){||え}
0140	650660	653095	(F え)それを{||う}防ぐ為に(F えー)(F まあ){||あ}
0141	654205	656940	また別の兎を渡す事にしました。
0142	660025	661955	(F えー)これで、もう、(F えー)
0143	662488	664438	鬱状態ではないと私は思います。
0144	666230	667925	皆さんに感じて頂きたいのは、
0145	668770	672315	やはりパワーを感じて欲しいと言う事です。何か、
0146	672715	677900	(F あー)仮定(F えー)をすると言う事です(F ね)。自分が例えば犬や猫を良く知っていると。
0147	678305	680355	(F おー)そして、(F えー)猿を知っている。
0148	681225	686185	彼らがトラウマに(F えー)苦しんでいると思ったら、恐らく当たっていると思います。
0149	687545	689320	(F えー)これは{本当|ほんとう|ほんと}に凄く
0150	690445	695440	(F え)人間の特徴を、(F おー)人間以外の所に{当てはめている|あてはめている|あてはめるとる}と言う事になります。
0151	695950	697640	でも、それ{は||}問題だと思いません。
0152	700400	703060	(F あ)人間の脳を頭から取って、そして、
0153	703410	708435	{||ん}ジャーに入れて、そして他の動物の考えを{||か}(F えー)知る様にして見ると。
0154	709980	710675	(F え)感情、
0155	713715	718140	{||え}(F えー)人の(F えー)気持ちをどの様に当てはめる様にするのかと言う事です。
0156	719935	724015	(F えー)人間化と言う事で、(F えー)(F まあ)まずいやり方も{||い}色々あります。
0157	724430	728150	こう言ったドレッシングです(F ね)、ウェディングの{||く}(F えー){||ぷ}服を着せる。
0158	729225	733115	(F えー)非常に(F え)スピリチュアル的なコネクションがあるから、こう{言う|いう|い}事をしてしまう。
0159	734045	738510	(F えー)上手に人間の心を当てはめると言う事(F うー){||ん}であると
0160	740755	746900	(F えー)しっかりと仮定を{||お}して{||え}、そして他の動物の心を読むと言う事です。
0161	751320	757220	(F えー)サイコファーマスーティカル、心理(F えー)薬(F う)物(F えー){産業|さんぎょう|さんぎょ}
0162	757785	765630	と言う事で(F えー)(F まあ)抗うつ剤であったり(F えー)言う様な{||動物をつか}(F えー)薬物を使っている会社があります。
0163	769270	770905	(F えー)この(P)(F えー)
0164	772085	779245	(F えー)問題は、(F えー)毒性だけではなく、(F えー)行動の側面でも人間の前に、まず動物でテストをされています。
0165	781015	783390	(F えー)ラットで{||え}{||え}{||え}(F えー)
0166	783835	789090	テストされてる訳です(F ね)。(F え){そして||そるして}(F えー){||キャットで}(F えー){||ね}猫でテストをされてる訳です。
0167	791570	794880	抗うつ剤もまずは、(F あー)兎でテストされています。
0168	795348	796118	今日、
0169	797151	804755	(F えー)こう言った(F あー){||薬品を}(F えー)薬(F うー)物を(F えー)テストする為だけでなく、患者として動物に与えています。
0170	805290	808265	(F えー)より(F い){人道的|じんどうてき|じんいんとうてき}なやり方だと思います。
0171	811805	817075	(F えー)子供が(つとりさられた?)親に与えられ、(F えー)こう言った抗うつ剤を与えたり、
0172	818205	819235	(F えー)そして犬(F ん)、
0173	819883	821053	{私|わたし|あたし}の犬も(F ですね)、
0174	822276	823291	(F え)抗うつ剤を
0175	825080	827585	(F えー)飲む{||こ}(F えー){事|こと|とと}によって(F えー){||え}
0176	828290	828615	(F えー)
0177	829570	831705	{||ん}ビルから飛び降りたりしない様になっています。
0178	833260	836550	(F えー)クローダーも、(F えー)この抗うつ剤に
0179	837220	842440	(F えー){||たい}(F えー)反応して、よりブレーブな、より勇敢な者になったと言う事です。
0180	844980	850005	動物の中でどの位反応するのか、例えば製薬会社の動物も
0181	850925	854305	(F えー)七十億ドルと言う事で、
0182	854760	858665	(F えー){||き}{||きぃす}これが九十五億ドルに増えると言う風に言われています。
0183	859005	860295	動物の中には、
0184	861160	865615	この{||お}(F おー){||どーる}(F えー)ドラッグが必要な物も{ある||あう}でしょう。でもベナボの様に、
0185	866660	867860	(F えー)動物で{||え}
0186	869030	877855	(F え){||ん}{||ん}{||ん}自分の(F えー){パキシル||ぱきせる}の(F えー){||どい}(F えー)処方箋を、自分で取るだけ{で||}なく、他の人にも(F えー){||りー}分け始めました。
0187	879015	881175	(F え)サイコファーマスーティカルと言う事で、
0188	881753	882863	(F えー){||お}多くの
0189	883735	888745	(F えー)こう言う治療的な介入をする事が出来ます。そして私は(F この)
0190	889633	896360	(F えー){||いー}(F え){||い}動物の{||お}{||お}{||え}(F えー)医師から人間の医師に教える事があると思っています。
0191	897150	897425	(F え)
0192	899880	900635	(F えー)まず{||う}、
0193	901435	904900	自分に(F えー){||ん}犬の{||今}今まで
0194	905750	914140	(F えー)の生活、どの位家の外に出ていますか、どの位運動しますか、どの位他の犬と過ごす時間がありますか、人間と過ごす{時間|じかん|じかい}がありますか？
0195	916965	923750	(F えー)行動療法を試す事が{||あ}出来ます。こう言った事で、(F え)様々な(F あー)良い
0196	923950	926975	{||え}(F えー)役割があります。良い結果があります。
0197	927700	929205	(F え){||一番良く}{||や}
0198	931370	936660	(F えー)(F え)(F ま)特に社会的{な||ん}動物については、他の社会的な動物と過ごす時間が重要だと思っています。
0199	936990	940635	(F え)サービスアニマルを(F えー)使う事で(F えー)、
0200	941630	950600	{||え}(F え)オウムも(F えー){||そして}{||し}{||い}人に対してそれが出来るし、人もオウムに対して出来るし、(F えー)象は、他の象に対してそう言った事が出来る。
0201	952960	953690	{||い}色んな{||あ}
0202	954910	958785	(F あー)動物のフレンドシップと言う事で、(F えー)画像があります。
0203	959545	966870	(F えー)フェイスブックで、例えば(F この)(F えー)(F まあ){||え}猿が猫を抱いていたり、(F え)そして(F え)鹿が、
0204	967545	968435	(F あー)この様に、
0205	969145	972510	(F えー)(F ま)牛が{||ぶ}{||象となかよ}(F え){||す}豚と仲良くするとか。
0206	973125	973910	九年前、
0207	975600	978285	{本当|ほんとう|ほんと}にセンチメンタルだと思ったんですけれども、
0208	978920	984825	余りにも人間の考え方を当てはめ過ぎると思ってるんですが、そうでもなかったと言う事が分かりました。
0209	988645	991235	(F えー)興味深いスタディがあるんですが、
0210	993078	994365	(F えー){||ん}{||あ}{||う}{||ん}
0211	994550	1007830	例えば、(F あー)子供を見たりセックスをしたりする時に出る(F えー)オキシトシン{||の}(F おー)と言うホルモンがあるんですけれども、やはり、(F えー)互いに(F えー)面倒{を||}見合う動物の(F あ)中で、オキシトシンのレベルが上がっていると言う事です。
0212	1008510	1009210	例えば、
0213	1009655	1016640	ヤギと犬であっても、友達になって一緒に遊ぶと、この{オキシトシン||おきしいーとしお}のレベルが上がると言う事が言われています。
0214	1016890	1018615	{私|わたし|たし}は友達がいるんですけれども、
0215	1019255	1022425	このメンタルヘルスが二つ目、(F えー)意味があると。
0216	1022520	1027945	ロニーハンジと言う人で、(F えー)(F え)ベトナムの(F えー)動物医をしています。
0217	1028545	1029380	(F え)そして、
0218	1031590	1031965	(F えー)
0219	1032325	1038255	{||え}{||え}様々な(F その)戦争から帰って来た戦士たちの<ＰＴＳＤ|ピーティーエスディー>の(F え)治療をしています。
0220	1042305	1047035	(F え)サービスドッグを{||う}{||う}受け取ったんです(F ね)。そして、彼は、この<ＰＴＳＤ|ピーティーエスディー>を
0221	1047465	1049640	(F お)治療すると言う目的で貰いました。
0222	1051510	1056595	(F え)それから{||あ}{||あ}{||え}一緒に過ごす時間が増えて、そして、他の(F えー)
0223	1057385	1061700	(F え)退役兵と一緒に時間を過ごし、(F えー)ロリーのこの
0224	1062275	1063865	(F えー)関係です(F ね)。
0225	1066955	1067755	恐らく、
0226	1068768	1071318	{||え}ロニーを凄く近くで見ていたので、
0227	1073205	1076840	(F えー){||でも}それでも、凄くサービスドッグとして素晴らしいんです(F ね)。
0228	1077400	1078145	ロニーは、
0229	1079135	1088310	(F えー)ギャンダーの(F えー)(F まあ)幸せについて、(F え)とても{||く}心配する{||わかり}(F あ)あまり、高さについては、余り{||きょう}(F えー)怖くなりませんでした。
0230	1088990	1093100	こう言った{||あ}{||い}{||い}色んな{||す}ストーリー、{||い}そしてアーカイブもお見せしました。
0231	1094360	1096170	(F えー)私は非常に変わりました。
0232	1097573	1098688	動物を見て、
0233	1099540	1099725	(F え)、
0234	1100275	1102515	単に種として考えなくなりました。
0235	1102708	1103803	個々の動物、
0236	1104135	1112245	(F えー)個々の(F えー)システムで生きている、色んな行動をして、そして、社会{に||ん}対してどの様な反応しようかと考えていると言う風に
0237	1112560	1113630	思っていると思いました。
0238	1113940	1117980	これをする事で、より好奇心が持て{||ん}ましたし、動物に対しても、
0239	1121560	1125250	(F え)人に対してもどんどん興味を好奇心を持つ事{が||あ}出来ました。
0240	1125710	1130495	不安を持っていたり、そして色んなフォビアがあったりする人に対して、
0241	1132940	1136430	{||う}正確に何が心{の||ん}中で起こってるか分かりません。
0242	1137255	1140220	痛みであったり、(F ま){||ぱ}パートナー{で||れ}あったり、
0243	1142925	1146015	(F え){||く}私達がそれに対して{出来る|できる|できん}のは、恐らく
0244	1147320	1151075	(F えー)(F まあ)動物に対して、人間の様な{||う}(F えー)考え方を
0245	1151710	1154545	してみると言う{事|こと|こっ}です。チャーリスタインが言ったんですけども、
0246	1155420	1158190	(F えー)心を失う事は誰にでもあると。
0247	1159510	1159735	{||え}
0248	1160300	1164825	(F う)でもそれをもう一度見つける事が出来る。でも、それはお互いに助けなければ、
0249	1165093	1167088	見付ける事は出来ないと言っています。
