0110	493310	496595	私は今<Ｅ|イー>メールを<H>(F あ)開いたり
0111	497031	504339	(F え)カクテルパーティーに参加したりと言うと、(F えー)彼らは彼らの(F え)動物とのストーリーを共有してくれます。
0112	506781	515309	(F えー){||私の}(F え)ある人が私の猫は<ＰＴＳＤ|ピーティーエスディー>だと思うと言う風に言ったんです。{それで||で}なんでと言う事を聞いたんですけれども、
0113	515801	519513	(F え){||かん}(F うう){||ほ}保護猫だったんですけれども
0114	523365	529204	(F えー){||く}この猫の飼い主が掃除機をかけている時に<H>、(F え)(F このー)(F あ)
0115	529332	536281	(F えー)心筋梗塞で亡くなってしまったんです。そしてずっと{||す}(F え)掃除機が{||お}(F えー)オンになったまま
0116	536553	539194	(F えー)残されていたんですけれども、(F え)
0117	539665	550952	ですので、(F え){||うう}この猫は誰かが掃除機をかけると、(F え)クローゼットに隠れたりと言う様な事で、(F え)恐怖心を{||しめ}{||うう}示す様になってしまいました。
0118	551629	559054	(F えー)しかしながら三年経って、(F えー)色々な人のサポートがあって今は自信を持った(F え)猫に(F え)変わりました。
0119	560687	564586	(F え)私は数年前にリサーチをする為にタイに行ったんですけれども、
0120	564827	568103	ブヌワと言う(F えー)猿に出会いました。
0121	568317	574317	(F え)(F このー)(F えー)猿{は||が}赤ちゃんの時に(F えー)(F この)犬に襲われて(F え)
0122	574741	577706	両足と片腕を無くしてしまいました。
0123	581039	584584	(F え)そして(F え)獣医に連れて行った訳ですが、
0124	585220	590979	(F え)最終的にはこの象の施設で育てられる事になったんです。
0125	596691	598480	(F えー)しかしながら、(?)
0126	598809	605489	(F えー)(F この)寂しいんではないかと言う風に(F えー)(F この)(F えー)飼育員達は{||その}{||あすす}
0127	605735	608230	(F えーう)心配する様になりました。
0128	608424	614792	(F えー)しかしながら他の猿を{||入れる訳ではなかったん}(?)入れる訳にはいかなかったので、兎を与えたんです。
0129	615080	620895	そうするとグルーミングをして、(F えー)この{||ぶぬ}ブルーナは、(F えー)(F この)
0130	621923	624710	すごく(F えー)楽しそうにした訳です。
0131	625937	626220	(F え)
0132	627496	632890	{||うう}(F え)彼は(F えー){||すうう}(F この)兎に対してすごく過保護になってしまいました。
0133	632946	641179	そして{||ねん}寝ずに<H>(F えー){||その}ケアをしようと{||すぃー}(F あ)なった訳です。そしてあまりに過保護になってしまった{為|ため|たんめ}、
0134	641827	649129	(F えー)この兎を取り上げないと(F あ)いけない様になりました。(F え)この兎を取り上げた後、
0135	649283	657481	(F えー)(F このー)(F え)欝になってしまうんじゃないかと言う事が心配されましたので、別の兎を与える事にしました。
0136	658763	662071	(F えー)(F このー)(F えー)鬱の様には全然見えないですよね。
0137	664827	665820	(F えー)(F このー)
0138	669327	673276	(F え){力|ちから|ちっから}を持っていると言う事を感じて頂きたいんです。
0139	674100	679358	(F えー)もし、(F え)犬ですとか(F このー)猫ですとか猿ですとか。
0140	680596	681262	もし
0141	681819	689049	(F えー)彼らがトラウマを持っていると言う事を感じたのであれば、それは恐らくは正しいと思います。
0142	690865	691557	これは
0143	692780	696626	(F えー)人の特徴を(F この)人では無い所に(F えー)
0144	697044	704403	(F このー)映し出している(F この)擬人化していると言う風に思うかもしれません。(F え)でもそれは問題ではないと思うんです。
0145	707147	707562	(F えう)
0146	709582	710120	(F このー)
0147	711215	720558	私達は<H>(F え)(F この)動物の一種でしかありませんし、他の動物がどう考えているかと言う事を常に考えている訳です。
0148	720827	727296	(F その)あまり擬人化の{||ううううう}例として良くない例としてはこう言った様な物があると思います。コーギーが、
0149	727569	728424	(F え)(F このー)
0150	729324	737161	ウェディングの(F えー)(F このー)衣装を着ている。これはあまり良くない例かもしれないんですけれども、擬人化を上手くすると言う事。
0151	743203	743793	(F そのー)
0152	747511	748613	(F えー){||だ}
0153	749562	753382	(F この)擬人化を上手くすると言うのは、(F えー)(F このー)
0154	753767	758110	(F えー)向精神薬の(P)(F えー)業界があるかと思います。
0155	759305	761356	(F えーう)(F この)抗鬱剤
0156	762331	765100	(F えー)等(P)です。
0157	767604	780033	(F え)これらを(F えー)(F この)動物に(?)(F え)まず、(F え)(F このー)人間以外でテストします。これは毒性だけでなく(F えー)(F このー)行動に関してもです。
0158	781187	785879	(F え)(F この)リラックスさせる為に、まず(F え)ラットで(F えー)
0159	786084	787673	(F この)実験をする訳です。
0160	787697	793238	千九百五十年代には他の動物も使われている様な事もありました。
0161	793660	798173	で、{||らび}(F え)兎を使う事もあります。今は(F えー)これを
0162	799134	806877	(F この)実験で今は使っているだけではなく、(F えー)患者として(F えー)投与すると言う事もある訳です。
0163	810595	816634	(F えー)例えば(F えー)(F この)水族館でもそうですし、(F えー)ゴリラもそうです。
0164	816634	822338	(F えー)この抗欝剤を沢山与えられています。{||いんぬ}私のオリバーの様な犬は
0165	822889	824094	(F えー)(F このー)
0166	824504	831683	(F えー)抗不安剤ですとか抗欝剤を与えて、(F この)三階から飛び降りない様に(F あのー)しています。
0167	837285	838490	(F ええ)(F このー)
0168	840361	844977	(F えー)カラスにですら、(F え)投与する事もある訳です。この
0169	847869	848331	(F ええ)
0170	852378	853631	{||二千十一}
0171	856796	857770	(F え)(F このー)
0172	858731	871161	(F え)向精神薬の市場{は||}、二千十一年には七十億ドルだったのが、{||きゅうじゅ}二千十五年には九十二億ドルの規模に(F えー)拡大すると{||言う事を言って}
0173	871433	886924	(F ああ)言われています。(F え)ボノボですけれども、(F このー)(F えー)抗欝剤をもらってその後に自分で成分を{||うぁ}自分でそれを他のボノボに{||くぉぉ}{||かお}配ったと言う様な事も{||言われ}(F ううう)確認されています。
0174	887834	895737	(F えー)(F このー)獣医学と言うのは(F この)人間の医学に対しても何か教えてくれていると思います。
0175	896578	897758	(F え)(F この)
0176	900463	912631	まず、(F えー)(F このー)(F えー)獣医学の中で(F えー)そう言った問題行動を見た場合は、(F えー)(F このー)例えば犬がどう言った(F えー)(F このー)
0177	913611	916757	生活をしているかと言う事をまず確認します。
0178	917284	924341	(F えー)そして行動(?)的な(F その)セラピーを{||お}行うと言う事をする訳です。
0179	926444	932187	(F え)私は(F えー)最も、(F え)この社会的な動物に対して
0180	935738	943285	(F えー)(F え)私は私自身も(F そのー)自分の犬に対してサービスアニマルになったと言う風に思っています。
0181	943575	955354	(F え)人<H>は(F え)(F このー)(F えー)(P)オウムに対して、オウムは(F その)犬や犬は{||その動物に}(F ええ)犬はこの象に対して(F えー)(F この)
0182	955682	963698	(F え)動物同士でのフレンドシップと言うのも存在する訳です。これはフェイスブックでもよく取り上げられていますけれども、(F えー)(F この)
0183	963882	973215	猿と猫であったり、グレートデーンと(F このー)鹿であったり、(F えー)牛と(F え)豚の(F う)友情であったり
0184	976561	986595	(F えー)私は十年前にこう言った様な物を見たら擬人化しすぎだ<H>と言う風に言ったと思います。しかしながら(F えー)今だと(P)これは
0185	989385	999922	(F えー)(F この)(F えー)事実で(F えー)(F この)ある調査によると(F このー)オキシトシンが<H>(F えー)(F この)増加すると言う、(F ま)(F その)
0186	1000541	1001028	(F この)
0187	1001516	1010055	人間と人の関わり<H>{の中で|のなかで|なで}、(F その)オキシトシン{||が}のレベルが上がると言う様な(F この)(F え)調査も
0188	1011414	1012670	出されています。
0189	1017029	1019619	(F え)私<H>の友人で
0190	1022376	1026118	(F えー){||ろ}ロニンホニンと言う(F この)(F えー)
0191	1027905	1035526	ベトナムの退役軍人が居るんですけれども、(F その)大量殺戮ですとか、そう言った様な物を見てしまって<ＰＴＳＤ|ピーティーエスディー>になったんです。また、
0192	1035814	1041441	(F え)ベトナムで(F えー)(F この)(F えー)ヘリコプターで(F あの)(?)
0193	1041707	1046704	(F えー)(F このー){||じゅう}{||ううう}従事したと言う事で高所恐怖症でもあった訳です。そして、
0194	1047175	1047943	(F えー)これが
0195	1049038	1050006	始めて<H>
0196	1051194	1053757	(F えー)この犬と出会った日なんですけれども、
0197	1054417	1055333	(F えー)(F このー)
0198	1056066	1060578	同じ様な問題で(F えー)苦しんでいる人達を訪問し始めました。
0199	1060865	1061949	(F え)この二人の
0200	1062475	1062812	この{||い}
0201	1063317	1065117	(F えー)関係と言うのは、
0202	1065532	1067669	(F え)この犬も、(F えー)(F この)
0203	1068888	1072477	(F え)ロニーを(?)ずっと見ていたので(F えー)
0204	1074388	1078234	高所恐怖症を発症してしまったんです。(F えー)しかしながら、
0205	1081578	1084326	(F えー)しかしながら(F えー)お互いに(F そのー)
0206	1084719	1086469	(F えー){||ケアしは}{||うう}
0207	1086852	1088203	お互いの事を
0208	1089594	1090004	(F えー)
0209	1090957	1096715	ケアしあって(F えー)(F このー)一緒に居る時は高所恐怖症を忘れてしまうと言う様な事もあった訳です。
0210	1098968	1101178	(F え)(F この)動物を種の
0211	1101524	1104556	レベルで見る訳ではなく、(F その)個人として見て、
0212	1104919	1105582	そして<H>
0213	1107705	1109210	(F えー)どう言う風に(F えー)
0214	1111705	1112557	(F えー)これは
0215	1113703	1119988	(?)(F このー)(P){人|ひと|ひっと}に対して(F その)どう言う風に感情{||ううう}移入して行けるか
0216	1121579	1122315	(F え)また、
0217	1122971	1124497	私が知っている{||ひとた}
0218	1125708	1132024	(F え)(F この){心配性|しんぱいしょう|しんぱしょう}ですとか(F あのー)精神的な問題で苦しんでいる人達。
0219	1134066	1137630	(F え)(F この)彼らの中でどう言った様な事、(F え)
0220	1138294	1142669	(F このー)パートナーもそうですし豚もそうですし、何を実際に(F そのー)
0221	1142923	1147365	(F えー){||ううう}考えてるかと言うのは分からないんですけれども、だからと言って(F その)
0222	1147521	1152664	(F え)感情移入出来ないと言う事では無いと思うんです。ですので擬人化すると言う事は問題では無いと思います。
0223	1153926	1155306	(F えー)全ての人は
0224	1155921	1159126	(F えー)ある一時に(F その){||きゅう}
0225	1159614	1169136	(?)(F えー)(F この)気が狂ってしまう様な事もあると言う事でしたけれども、こう言ったフレンドシップでそれを修復する事が出来ると言う事をある人が言っていました。
