0049	232396	236930	(F え)これからの{||さい}先の世代{へ||}伝えて行かなくてはいけないと思われる様な事です。
0050	238674	240235	これについてです{けれども||けども}、
0051	240720	243822	これに科学を(F え)入れて行きたいと{思い|おもい|おもみ}ます。
0052	244020	251056	(F えー)この{||す}コンセプトを科学がサポート出来れば、(F えー)この鮫の攻撃に対しての解決策が見つかる{か||}もしれません。
0053	251390	260367	ですから、私は(F この)(F え){||しゃ}鮫の{||え}{||え}(F えー)視力(F え)などについて、(F え)研究をする為に協力を
0054	261288	262714	ある組織としました。
0055	263100	266404	そしてその書類の中に(F えー){||す}{||ぶ}論文の中には、
0056	266839	267663	(F え)鮫は
0057	268733	272798	(F え)グレー{||せけーる}スケールで、(F え)黒と白を見ていると言う事でした。
0058	276831	284188	(F え){ですので||じぃすんで}(F この)その様な事を利用してウェットスーツを作れば、(F この)鮫の攻撃を緩和出来るかもしれないと思った訳です。
0059	285190	291340	そして(F えー)政府、州政府にも言いました。そこで{三つ|みっつ|みつ}の(F えー)重要な事がありました。まず第一に、
0060	292257	296477	{||えうえ}(F え)目の(F え)物理的な(F え)特徴、
0061	296990	305468	(F えー)どの様にして(F えー)ターゲットを絞ってるのか{という||どう}{事||こと}です。それを(F え)遺伝子的にも{||お}行いましたし、また経験的にも調査しました。
0062	306497	314240	そして、(F この)目がどの様な物を見るか、(F え)様々な{||えっちる}(F え)光のコンディションであったりとか、
0063	314574	321320	{||ええええ}透明度などで見ました。そしてここで二つの重要な{||ちょ}特徴を見つけ出しました。
0064	326597	331759	(F え)どの様な所でそのコントラストが{||つ}分かるのかと言う風な事を調べました。
0065	332795	333355	また
0066	336870	338266	その次にやったのは、
0067	340440	348704	どの様なスーツを着るかと言う事ですけれども、レイスミスと言う{サーファー||さーふぁい}に聞きました。(F えー)この工業デザイナーに聞きました。(F えー)
0068	351034	355469	そして、(F え)科学チームと一緒に、この科学を
0069	356045	362928	この{||す}(F え)ウェットスーツの世界へと(F え)解釈を(P)して行きました。これは、
0070	363959	368720	この様な、これが(F まー)(F あのー)縞々の物を着ると言う風なアイデアです。
0071	369082	369420	{||ばん}
0072	370792	372928	{||く}{||ああうあ}これ非常に、
0073	376915	378250	これで{||で}{||え}
0074	380390	384066	{||し}鮫にとっての攻撃ターゲットではなくなると言う事です。
0075	386229	390294	(F え)この様に真っ黒い所(P)が正面に来て
0076	394100	396029	そして二番目に考えたのが
0077	396903	398300	{これ||こえ}がウェットスーツです。
0078	400705	405900	ここ{には||ねわ}三つのパネルがあります。そしてここには条件があります。この一つのパネルが
0079	415315	416565	これは特に
0080	417252	417892	{||うぇっとす}
0081	419213	423512	(F えー)ダイブの時に(F え)、ダイビングの時に使える{ウェットスーツ||うぉってすーつ}です。
0082	425742	428537	ここでしっかりとした(F え){科学|かがく|かーがく}的な
0083	433338	435221	{||えあえう}{||うえ}
0084	436169	440198	(F えー)こう言った時に{||です}、に(F えー)鮫がどの様な行動を取るかですけれども、
0085	441391	442332	{||えう}そして
0086	444205	446400	(?)そう言うのでシュミレーションをしてみました。
0087	453940	455154	(F えー)ここで{||ええ}
0088	455610	457441	(F え)サンプルが必要なんですけれども、
0089	459272	460577	どの様にして(F え)
0090	468242	473359	{||う}(F えー)まずは{||え}(P)、{||え}今年の一月にテストを始めました。
0091	476944	478492	どの様にしたかと言いますと、
0092	480135	481216	(F え)ドラムを作り、
0093	483108	483681	そして
0094	486078	486762	そして
0095	487816	493382	その(F えー)(りぐ?)とどの様に(F え)鮫が関わって行くかと言う事をカメラを取り付けてみました。
0096	494308	499644	そしてどの様な(F え)角度からやって来て、どの様にしてそこ{を||こ}去って行くかと言う事を見ました。
0097	502190	507911	私は(F そのー)(P)科学的な方法{||し}を続けて行かなくてはいけませんので、
0098	510604	513257	{||ええ}そして、黒いウェットスーツを
0099	513635	513833	{||つ}
0100	514692	520095	使いました。そしてその結果はあまり良い物では{ありませんで||ありま}したけれども、(F え)非常に
0101	520613	526061	{||え}次に{繋がる|つながる|つかなる}物でした。(F え)そのスナップショット{を||}二つ見せたいと思います。これが、
0102	527923	534930	この、(F えー)この黒の(こんとろりぐ?)に、この様にして(F えー){||んん}鮫が(P)噛み付いてます。
0103	553660	556264	そしたまた、同じサイズの
0104	557735	558124	(F え)
0105	560654	570406	(F この)六、{||ん}{||ろ}(P)六分ぐらいこの間を回りましたけれども、そして(F えー)攻撃しようとするんですけれども、この様に見えないのか、
0106	573654	574036	{||え}{||え}
0107	576507	576698	(F え)
0108	579522	580169	(F え)そして
0109	581563	581864	(F この)
0110	584139	588409	そして噛み付きます。良く見えた所で噛み付きます。{||こ}{||え}対照的に、
0111	588700	595409	(F え)こちらの(F え){テクノロジー||てくのろじ}を作った物ですが、(F え)(F この)(F え)縞々の物ですけれども、これは、
0112	597602	599977	(F えー)ここには鮫は(F えー){||す}真っ直ぐ、
0113	600737	602068	すぐにはやって来ません。
0114	619601	620397	ですから
0115	622088	622794	これが
0116	625063	637120	この様な試験が非常に{||ず}重要です。そして今でもこのテストは行われています。そしてですので、この結果を(F え)発表して行かなければいけません。そしてこれは非常に科学的に重要な物です。
0117	637744	638428	(F え)(F この)
0118	640536	646610	私達は(F この)ウェットスーツを作る訳ではありませんけれども、それは別の(F え){||う}組織がやる事ですが、
0119	647326	647547	{||う}
0120	649439	650667	{||は}まず初めて
0121	651696	653586	世界でライブで
0122	655046	655281	{||うえ}
0123	655634	656443	私が
0124	657296	659244	(F え)生物学的な物と
0125	659933	665251	科学がどの様に{||ね}{||あ}合わさるのか実際にはどうなるのかと言う事を{お見せ|おみせ|みせ}したいと思います。
0126	675875	677221	はい、ありがとうございます。
0127	682798	686058	ここで私達が行ったのは、私にとっては、
0128	686590	686950	{||うええ}
0129	688267	694884	{||おおい}科学が発明のツールとなった{の||ば}です。(F え){||せが}生物学的な証拠を使い、
0130	695193	703448	そしてまた人間の経験的な{||つ}経験を使い、そして科学をツールとして、それを意味の解釈をしていた{訳|わけ|うけ}です。
0131	703841	704672	それを使い、
0132	705235	707980	(F えー)人間の利益へ繋がって行くと言う事です。
0133	708375	714350	この、科学を(F えー)ツールとして解釈をして行くと言う事が、(F えー)これ{より||よれぇ}も
0134	714588	720465	{||ええ}(F えー)イノベーションを{||つ}(F えー)行い、様々な所に広げて行く事が出来ると{思い|おもい|もん}ます。
0135	721638	730540	そしてこの様な生物学的な事実を、{||ええ}これを{||と}解釈し、そしてそれを人間が利用出来る様にする事です。
0136	730540	732503	こちらが(F ですね)、ウェットスーツです。
0137	733610	737940	(F えー)二年後には、五年後には(P)、(F え)五十年後には、
0138	738440	738650	{||ほ}
0139	739573	744410	{||ううう}(P)、{||はっね}{||は}ありがとうございました。
