0080	331585	336345	(F この)(F え){||う}{||い}被害者がどの様な{対象|たいしょう|たいしょ}に当たっていたかと言う事{を||}見る為にです。
0081	336550	339255	{||つ}次に{||や}やらなければいけないのは、
0082	340670	343350	{||ん}{||ん}どこと言う{||ん}データに関してです。
0083	343878	345128	サーファー{||ん}が、
0084	346625	350405	(F え)これはウェットスーツ{||ずぃだい}デザイナーでも{||ありま}ありますが、私は。
0085	351175	355505	単純なデザイン、シンプルなデザインのチームを作って、その{||す}サインを
0086	356975	362015	(F う)どの様に着ていたかと言う事を、そのウェットスーツ{に||}置き換えて見た訳です。これがそのモデルですけれども。
0087	363545	368330	{||ちょ}これが、食べないでくれウェットスーツと私(L が呼んでる)訳ですが、どうでしょう(F ね)、この名前は。
0088	371490	375165	{||いや}{||こ}これ{は||}非常に見え易くて、(F え)(F そのー)
0089	376386	378345	{||こ}これが、(F えー)鮫が
0090	378805	384275	(F えー)獲物と思わない様な、あるいはむしろ{||お}混乱させる様なデザインになってると言う事なんです。
0091	387430	388690	特に良いのは、
0092	389193	390033	サーファーが
0093	390966	396250	パドリングしてる時に、これは(P)(F えー){襲われる|おそわれる|おそわれ}等問題がある訳です。次の物は、こう言った物です。
0094	399090	402800	{||うお}(F え)水の中の色と紛れると言った様な物ですけれども、
0095	404328	404943	こうした
0096	406620	412440	水の中の光の反射等に(F えー)溶け込んでしまう。ですから見え難くなると言う事です。
0097	413805	418355	(F え)そう言った、水の中で(P)(F え){||み}{||みえなくみくす}{見え難く|みえにくく|みえにく}する
0098	418665	420270	{そうした||すふした}形で安全を
0099	421130	422705	保つ、そう言ったウェットスーツです。
0100	423550	425790	私達が(P)分かっているのは、
0101	426668	428558	(F え){科学|かがく|かがこ}で{||すー}(?)していると言う物、
0102	429136	430311	見え難くすると言う事。
0103	431690	434155	あるいは、ある種{の||}メッセージを加えると言う事。
0104	435110	440465	{||ん}ですが、(F えー)鮫はどの様に{||つ}行動するのかと、行動体系{を||}理解する必要があります。そして、
0105	441495	441715	{||ん}
0106	443675	451205	自然の中で(F えー)どの様に(L 実際)に鮫が獲物{を||}取ってるのかと言う事を想像するのは、(L 余り簡単な事では)ありません。
0107	452455	457025	(F ん)ですから、まずここで(F え)統計的な数字を取るとこから始めないといけませんし、
0108	458545	460170	この(F え)鮫の行動を
0109	461065	466995	{||え}(F うえ)得る為に(F えー)人を{||入れ}{||で}(F あの)水の中に放り込んで(F ですね)、試す訳にはいかない訳です(F ね)。
0110	467300	472165	ですから、{||です}{||う}どちらにしてもテストは始めなければいけない。今年の一月から{始め|はじめ|あじめし}ました。
0111	473480	475715	まずは、ホオジロザメを対象としていますが、
0112	477220	478375	(F え)これ{を||}行ったのは、
0113	481725	483960	(F え)ここに(べー?)と(え?)(ばき?)を入れて(F ですね)、
0114	485965	490220	(F え)カメラとそれから音響装置を入れて、その音を出すと言う事です。
0115	490770	492425	ステレオが{||ある}(F うー){あります||べにます}から、
0116	493325	494910	どの音が{||で}出て{||くん}、
0117	496390	499225	どの様に鮫が反応{する||すう}のか、どの様な行動をしているのか
0118	499518	500648	と言う事を(F え)
0119	501206	502361	データを取る事が出来ます。
0120	503416	504326	(F え)科学的な
0121	504879	506949	(F え)方法でデータ{を||}集めなければいけませんし、
0122	510470	515895	(F え){||つ}通常のここで(F え)通常の黒いウェットスーツである{||と}{||う}{||あ}ある物とか、
0123	516140	518500	新しい物とを比較する事にします。
0124	522295	525545	{||ん}(F えーん)二つのケースをお見せしようと思います。
0125	528325	530930	{通常|つうじょう|つじょう}の(F えー){||ぶらっ}黒い(P)色、
0126	531570	533660	鮫が(F えー)食い付いてます。
0127	553455	555560	{||同じ}全く同じ鮫ですけれども、
0128	557958	558440	{||この}
0129	561055	563810	{||ろ}{||ふ}この別の{マテリアル||まてりお}{を||}見た場合に、{||ろ}
0130	564535	567040	六分間、この周りを回った後、{||す}
0131	567470	569100	迷いに迷って最後に
0132	569683	570973	この様な行動{を||}取ります。
0133	572786	578135	{||ほー}ホオジロザメは、(F ん)もっと(F その)(F え)自信を持ってターゲットに当たって行く訳ですが、
0134	578760	585390	{||と}これは、{いわゆる||いわゆり}{シンプル||ちんぷる}な{||ん}デッド的なウェットスーツ{||よりも}であれば、{||あ}すぐに(P)アタックして来ます。
0135	587755	591280	これに比べて、このサムが作ってくれたウェットスーツ{を||}見ると、
0136	591750	593115	近付いて来ましたが、
0137	593925	595985	(うむと?)(P)調査に入ってます(F ね)。
0138	596478	599118	ちょっと定かではないと{言う|いう|}気分でいる様{です||で}。そして、
0139	600276	601401	見て回っています。
0140	608105	608825	(F んー)。
0141	619580	620380	ですから、
0142	621358	623508	{||あ}{||う}{||う}大切な事は、
0143	625260	630130	この大学、テストしてる訳ですが、これは続いている事、言う事、まだこれからも{もっともっと||もともと}、
0144	630480	635145	続けなければいけ{ません||ませ}、発表していかなければいけ{ない||な}。ですが、この{コンセプト||こんせぷ}{は||}とっても大事な事です。
0145	638748	639713	私達は
0146	640275	642365	(F う)この{ライセンス||らいす}(?)になる訳ですども、
0147	643395	648840	(F この)どの(F んー)会社{が||}{こう言った|こういった|おこった}実験をするか、{||ん}出来るか、これ、どれを{作る|つくる|つく}事{が||}出来る{||か}とこ{と||}ライセンスして行きます。
0148	651806	657905	(F と)、{||こ}世界中でこれ{を||}見る事が出来る訳ですが、このサムのウェットスーツがどれだけ効果的{||つ}かと見る事が{||できるわ}{||ん}出来る訳です。
0149	658385	660545	科学とデザイン、どの{様な|ような|ゆ}デザイン{を||}
0150	662005	665900	するのか{||ず}どの様に見る事が出来ます。そのサムを紹介しましょう。
0151	667730	670095	(F ん){||ど}、{||ん}正にそのデザインですが。
0152	672115	672865	{||す}、{||す}。
0153	674350	674870	こんにちは。
0154	675885	676980	有難う御座います。
0155	683065	686225	(F う)私達が成し遂げたのは、{私|わたし|ぷらし}が思うには、
0156	686780	691268	単に、(P)この{||お}(P)科学の報告書を書くだけではなくて、
0157	691985	694305	この様に実際の{||しゅー}証拠、
0158	695580	697285	経験値を合わせ、
0159	699630	705825	それを(P)自分達の観察した物、結果と{||お}、それを自分達{||の}なりに噛み砕いて、
0160	706240	707020	人類の
0161	708755	710225	結果を出して来たと言う事です。
0162	711150	715760	ですから、これ{は||}発明ではなくてこれまで{||で}の経験、あるいは{科学|かがく|がく}と言う物、{トランスレーション||とらんすんしょん}、
0163	716075	718025	{||ゆ}読み替え、置き換えなのです。
0164	722800	722985	{||え}
0165	724150	724400	(F ん)
0166	726505	733535	恐怖に襲われた時に{||と}逃げる訳ですが、これをどの様に{置き換えて|おきかえて|おっかえて}考えるかと{言う事|いうこと|ゆこ}と同じ{事|こと|こっ}です。例えば{||こ}この{ウェットスーツ||ぶえっとすーつ}ですが、
0167	734195	735915	二年間働いて{||ん}、
0168	736730	738845	五年、五十年と言う風に
0169	739350	740041	研究して、
0170	740678	740878	{||ん}で、
0171	741985	747725	これが本当に(フィエブラック?)かと言う事、正しいのかと言う事を初めて証明{出来るんだ|できるんだ|できんだ}と思います。有難う御座います。
