0136	603380	605247	(F え)これアイザックニュートンです(F ね)。
0137	606450	611955	こちがの方が良いです(F ね)。(F えー){||は}(?)(F えー)ニカラグアです(F ね)。(F ま)
0138	612675	613985	{||ん}がっかりします(F ね)。
0139	615202	615777	(F え){||じゅ}{||く}
0140	616307	618608	(F え)ジョニー・カーソンは非常に何か変です(F ね)。
0141	619010	621497	(F えーう)(F こう){||わかい}良く分かりません。これは<H>
0142	622673	626213	(F ええ)またアイザックが{出てきます|でてきます|できます}。またロックスターの様になっています(F ね)。
0143	626213	629620	そしてこの様な形になります。これがシエラリョーネです(F ね)。
0144	635008	638556	これに対してコメントをする事は{||ないあい}必要無いと思いますけれども、
0145	639158	640459	これもアイザック・ニュートンです。
0146	643945	647345	(F え)この様な{||あじゅ}(F え)シチュエーションはいつ{||は}起こったんでしょうか。
0147	647649	651048	(F え){ここに||ごこに}五個の林檎が{||はい}{||ああお}書いてあります(F ね)。
0148	653663	660539	{||う}五と言う番号は{良い|いい|いん}ですけれども、エクアドルでは私の友人のケプラー、ご覧いただけます様に
0149	663017	665353	{||えうあい}{||いいい}一です(F ね)。
0150	672468	673778	{||う}またもう一度、
0151	677097	677814	これは
0152	683512	683645	(?)
0153	684662	685459	(F え)まずこれを
0154	687720	688428	これは
0155	690503	694025	(F えー)カルテジャン(コルデニ?)、これはシエナレオナ{なの||のも}ですけれども、
0156	694353	695424	(F え)これは
0157	702618	704600	そして(F え)デカルトです(F ね)。
0158	705631	708985	(F えー)モナコはこの様な物を作りました。モナコは
0159	709401	713525	{||もー}問題です(F ね)。(F え)何故かと言いますとここにカジノがあります。
0160	715256	719628	{||あううぇー}フランク・ルーズベルトもマップに(F えー)地図の中にあります。
0161	723114	725088	これはモナコの旗ですけれども、
0162	725557	728229	これもインドネシアの旗です(F ね)。どうでしょうか。
0163	732977	733499	(F えー){||ん}
0164	737720	740366	{||ええううわ}もう全然違います(F よね)二つが(F ね)。
0165	748663	756097	{||え}ボウズロウと言うのがありますけれども、(F え)これが(F えー)軌道について(F え)(?)扱っていますけれども、こちらジュード・ロウです。
0166	759760	760530	{||ううう}{||あう}
0167	761211	764300	(F え)この様に理解の間違いと言うのがあります(F ね)。
0168	768751	769149	(?)
0169	773149	776483	(F えー)重要な<H>(F え){||だん}{||じゅうご}{||ちゅじゅう}そして
0170	784902	785752	(F え){||こいで}
0171	786322	786553	(F え)
0172	786981	790194	ゴールデンセクションに(F え)関係する数字ですけれども、
0173	792379	794910	(F え)フィボナッチと(F えー)パクシル。
0174	798286	800790	(F え)これがピボナッチのシリーズ{に||ん}なります。
0175	811645	812025	(F え)
0176	812423	817928	これは何処に行くのかと言うのは良い(F え)質問ですけれども、(F えー)二十七年前、もし<H>
0177	818268	819215	数が
0178	820975	823498	(F え)法則を示す事が出来れば、
0179	825816	828382	(F え)(F そのー){||えいじ}、エンジニアリングから
0180	829493	830493	(しゅうしつ?)をして
0181	831272	834077	{||んにぶ}二十七年前に私は
0182	837988	838528	(?)
0183	839501	842484	{||ぶんし}分子加速器を作ろうとしました。
0184	842722	845495	粒子加速器を作ろうとしました。そして、
0185	845982	846407	{||えええ}
0186	848968	850995	(F えー)そしてモーリーズと言う物を
0187	851667	852835	発見しました。
0188	854671	856795	これによって説明が出来るとなります。
0189	857224	859277	これは{||す}(F え)流れです(F ね)。
0190	860546	863821	これが私が始めて作ったチャートですけれども、
0191	864444	868055	(F え)数を考えなくても、この形が素晴らしいです(F ね)。
0192	868324	870191	(F えー){||さんじゅうな}三十七。
0193	871438	874208	この様に{||対象}左右対称になってる訳です(F ね)。
0194	876208	878526	(F えー){||よ}下は四十七です(F ね)。
0195	886910	887999	(F え)これが、
0196	890688	893821	この二つは関係していると言う風に{||も}思います。
0197	894444	897577	ですからこの様に、サークルに、円にして
0198	898890	900722	これがレッドシステムと言う物です。
0199	912574	913344	(?)
0200	913884	917981	(F え)これ{は||}オレンジシステムです(F ね)。(?)この様に誰でも作る事が出来ます。
0201	918220	922556	(F えー)この様な{||さむ}{||い}(F えー)沢山二十七と言う番号があります。
0202	922808	924021	この様な形{です||ます}。
0203	925073	930885	{||えすう}(F え)円であったとしてもこれが三十、(P)これがグリーンシステム{に||}なります。
0204	932634	937327	{||え}(F えー){||ぶ}これがブルーシステム、そして{||ばいる}バイオレット、紫もあります。
0205	943902	945167	(F えー)ご覧ください。
0206	945839	948149	(F え)この様に作る事が出来るんです(F ね)。
0207	948264	949574	{||ん}何でも作れます。
0208	952038	958745	(F え)こう言う事を(F ですね)、二十七年間掛けてやってきたんです。そしてここで、テッドで、プレゼンを(こってる?)訳です。(?)
0209	964177	969150	昨年私はこの{||う}{||こ}また次のシステムを発見しました。
0210	969535	970473	(F え)これによって
0211	971849	972530	{||えあああ}
0212	973999	974689	この様な
0213	975348	976994	隠れた側面を
0214	977512	979149	考える様な{||んああ}
0215	979865	980600	物です。
0216	983210	983325	{||え}
0217	984758	986909	(F え)隠れた物を見たいと思った訳です。
0218	987439	988775	ですから{||このよに}
0219	990642	994368	この様に分かれていく訳です。これは信じられません。
0220	1002433	1002955	(F え){||うう}
0221	1007291	1012844	(F え)ここでは{||んー}(F え)計測がある訳です。これが(F ま)(F あの)地図の一種だと言う事が言えます。
0222	1013744	1014142	では、
0223	1015319	1019257	(F え)ここで(F え)黄金{||り}比率です(F ね)、ご覧ください。
0224	1020576	1021239	これは
0225	1025442	1027752	(?)(こうじぇいぴーえるのほうにき?)
0226	1028486	1029159	そして{||じ}
0227	1031517	1033879	十八の例が{||わか}{||んー}見つけました。
0228	1034021	1035817	これは太陽系の事ではありません。
0229	1036003	1038295	これが{||はい}歴史上初めての事です。
0230	1049362	1052521	(F え)この{||くす}(P){||んん}{||ん}この
0231	1058663	1060999	(F え){||これ}こう言った事を起こせない訳です。
0232	1061464	1062959	どうもありがとうございました。
0233	1064817	1065906	ありがとうございます。
0234	1068109	1069241	ありがとうございます。
