0057	198190	202200	{||ん}(F まー)ほぼ一日の{||さん}{||ん}地球の一日プラス三十九分。
0058	203260	204320	各季節は、
0059	204825	205255	(F え)
0060	205545	206815	地球よりも長く、
0061	208365	209945	誰かが(?)すると、
0062	210600	212480	(L あは){飛び上がろうと|とびあがろうと|とびあがっと}すると、
0063	213875	218835	引力は三十八パーセント{しかない||しよない}ので、飛び上がれば{||つ}高くまで飛ぶ事が出来ます。
0064	220580	223775	ですが、地球的ではないと思うかも{しれません||しれねす}が、
0065	224730	226560	ですが、他と比べれば、
0066	226770	229330	(F え)ずっと住みやすい場所であるかもしれない。
0067	231790	237770	一千倍(?)月からも一千倍の距離が離れているのが、まず一つの問題です。
0068	239870	244040	二十五万(P)(F え)マイル離れた月に行くのに、
0069	245130	246350	六日間掛かりました。
0070	246805	250765	それが更に、二億五千万マイルあるのですから、
0071	252320	254980	二百四十日間かかるのに、行くのにです。
0072	259170	259690	{まず||ます}
0073	260045	260985	火星と
0074	261760	265680	(F え)地球が{||す}しかもそれが最も近い距離にある時でです。
0075	266720	271460	二百四十日間と言う非常に長い(L (F え)時間と)言わなければなりませんね。
0076	271945	274135	(その?)宇宙船の中に閉じ込められてです。
0077	275845	278735	(F ま)火星に{||つく}行くのは簡単な事ではありません。
0078	279870	282500	アメリカ、ソ連、中国、日本、
0079	283210	284060	そしてインド。
0080	285410	292380	(F え)そう言った(P){||ん}所が、{||で}どこが火星に行くかと言う事で競争しており、それが唯一の成功例です。
0081	293900	299510	{||ん}{||つ}この段階では、そこに行く大きなロケットを(F お)まだ所持していません。
0082	302670	304800	このサターンロケットは最も、
0083	305800	308620	優秀なロケットではありますが、月に行ったロケット{です||れす}けれども、
0084	309565	312735	{||ん}千九百七十三年がサターンロケットが
0085	312895	315215	(使用?)された最後です。スカイラブ、
0086	315960	317990	スカイラブの打ち上げにおいてでした。
0087	320360	320700	{||お}{||お}
0088	321820	327360	今あるロケットの最大の{物||もお}でも、このサターン{||え}の{||はん}{半分|はんぶん|さんぶん}のサイズでしかありません。ですから、
0089	327610	329900	(F え)火星に行くとは簡単ではありませんし、
0090	330310	333280	非常に面白い問題を提示する事になります。
0091	333380	335950	どれほど早く人間は、
0092	336290	338600	ここに着陸する事が出来るのかと言う事です。
0093	340000	341510	ある人が考えるのは、
0094	341750	343500	二千五十年だと言います。
0095	343830	348430	そこまで{成し遂げられれば|なしとげられれば|なしとげられば}、非常に十分に素晴らしい成果だと言う事です。<ＮＡＳＡ|ナサ>が言うのは、
0096	349930	351440	二千四十年です。
0097	351580	353260	{||ん}(F んー)出来るんでしょうね。
0098	353850	355400	私が考えるには、
0099	356090	358690	二千三十五年までにではないかと。
0100	358740	360595	(でも?)正直言うと私は、
0101	361852	362722	<ＮＡＳＡ|ナサ>は、
0102	363960	364240	{||え}{||え}
0103	364335	368285	(F え)それを二千二十五年までやろうと言う気もないのではないかと。
0104	369130	371850	ですから、火星には二千二十七年に、{||い}
0105	372075	372665	行きたい。
0106	373445	376015	この理由はイーロンマスクです。
0107	376675	378205	テスラの<ＣＥＯ|シーイーオー>。
0108	379235	381035	そして、スペース<Ｘ|エックス>の<ＣＥＯ|シーイーオー>。
0109	382420	383320	直接、
0110	384165	388525	{||ん}彼が語ったのは、二千二十五年に火星に行くと語ったからです。
0111	391180	393240	彼は非常に楽天的な男ですから、
0112	393685	395905	こう言う{||く}数字になると。ですから、
0113	397320	402690	{||ほ}本当に二千二十五年にそんな事するのか、二千二十五年{||な}あるいは七年にと。
0114	404065	405175	考えてみましょう。
0115	406015	406330	{||ん}
0116	406370	408300	イーロンマスク(?)どんな
0117	409470	410350	人間でしょうか。
0118	410645	412000	二十年後(です?)。
0119	412925	414325	テスラはこう言う車でした。
0120	415630	417340	電気(式?)自動車です。
0121	417940	419010	ここまで五十年、
0122	419490	423480	本当にしっかりした電気自動車を持った事はなかった。そして今はどうなっているか？
0123	424030	427500	これはスペース{||えるこ}(F え)<Ｘ|エックス>のファルコンナインロケットですが、
0124	430120	433670	(大きな?)スペースステーション、宇宙ステーションに送る事が出来ます。
0125	438000	438810	これは、
0126	439000	439270	{||んく}
0127	439440	440480	これを見ると、
0128	441460	442080	こんな、
0129	442425	445915	(F え)この自動車の改革を{||り}十年以下で起こした男は、
0130	447035	448755	そしてこの{||え}一つの
0131	449125	452210	(?)十年以下にロケット会社{||で}(P)を
0132	452522	453882	作る様な男は、
0133	454857	457887	恐らく二千二十五年に火星に行く事が出来るのではないかと。
0134	459757	463967	{||んぐ}政府やロボットが、こうした物を{コントロール||こんとろ}している時代ではないのです。
0135	465690	466750	(?)企業が
0136	466935	470025	もしもそれが十分な利益をもたらすならば、
0137	470215	475090	火星にあなたを連れて行って{||い}くれるのです。{そして||そし}それだけではなく、そこに住む事が出来るのです。
0138	475510	476570	{||ん}<ＮＡＳＡ|ナサ>は
0139	477175	483110	{||ん}もしかすると、二千四十年までにはそこまで連れて行ってくれる{||ん}事はないかもしれませんが、
0140	483745	488215	ですが、そこに住む事が出来るかどうかと言う事については、重要な役割を果たしています。
0141	488730	489250	(F え)
0142	489515	490875	食料、水、
0143	491480	492870	シェルター、そして、
0144	493120	493740	衣服。
0145	494165	500465	これが四つの火星で{||る}住める為の大きなキーポイント。これに酸素が加わります。
0146	500550	502620	最も大切な事からいきましょう。
0147	504150	505730	水は最も､
0148	506045	507820	(F え)生物が生きていく{上||}で最も
0149	508170	510810	重要な物です。そして運んで行くには重たすぎます。
0150	511127	514752	ですから､火星で、もしもそこで住む事になるならば、
0151	514992	517122	(F え)水を見つける事が必要です。
0152	517722	518672	火星を見ると、
0153	518982	521522	(F んま)乾燥した{所|ところ|とこお}にしか見えません。完全な
0154	521752	524282	全惑星が乾燥して見えます。
0155	525102	525752	ですが、
0156	525892	527162	火星の土だけで、
0157	527522	531042	六十パーセントの{||うぉ}水を{||ふく}、水分を含んでいるんです。
0158	531567	532267	そして、
0159	532462	536582	(F え)火星を探査している衛星、人工衛星は、
0160	538480	540440	多くのクレーターの中には、
0161	541785	545735	水{||ん}が、水のシートがある事が判明しています。
0162	547180	548330	このフェニックスが、
0163	549890	552450	(?)二千八年に着陸した{所|ところ|とこお}ですが、
0164	553435	556045	この白い部分は氷なのです。
0165	556635	557465	四日後、
0166	559405	562355	これが少し減っている、つまり蒸発しているのが分かります。
0167	564375	564935	また、
0168	566600	570240	多量の地下水があると言う事を考えて(みます?)。氷山(も?)です。
0169	572060	572780	もしも、
0170	573165	575655	火星の極が(解け?)れば、
0171	576155	579425	(F え)多量の水がそこにあるはずだとしています。
0172	579985	580415	{||も}
0173	580845	582925	多くの水は地下水であり、
0174	583770	589400	(F え)人々に{とって||すって}これは、これを{||と}取り出す事は、多く{の||な}{||ち}{||ち}力を必要とします。
0175	590310	592700	九十八年に作られた物ですが、これは、
0176	594550	596950	(F え)水を生み出す機械ではあります。
0177	597605	598805	この機械が、
0178	600460	606580	人々が必要{と||そ}する水分を、全てその大気圏から吸いだす事が出来る、ヒュミディファイアーです。
0179	607350	608080	次に、
0180	609140	611710	呼吸が出来るかどうかと言う問題です。
0181	615100	617920	マイケル(?)は<ＭＩＴ|エムアイティー>の科学者ですが、
0182	618645	621265	この(マークシー?)と言う機械を作りました。
0183	622900	626050	これは燃料装置のひっくり返した様な物ですけれども、
0184	627590	629370	酸素を生み出す訳です。
0185	631385	635545	九十六パーセントの大気は、火星の大気は二酸化炭素ですから、{そこから||そっから}
0186	637550	639730	酸素を取り出す事が出来れば。
0187	642035	645065	二千二十年にイーロンマスクが火星に行くにあたっては、
0188	645245	647835	この機械を積んで行くとしています。
0189	648495	649105	ですが、
0190	649725	650785	{この||こど}秘密、
0191	651275	653705	このキーはテストでは{||なく}なく、
0192	654845	655485	これは、
0193	660980	662930	{これは||れわ}何を食べるかと言う事です。
0194	667530	667730	{||ん}
0195	668100	668820	ですが、
0196	669105	669545	(F えー)
0197	669860	675270	穀物を、十五パーセントから二十パーセント程度しか育てる事が出来ませんので、
0198	677810	679220	現在の所では、
0199	680020	683700	地球から八十パーセントを運んでいかなければなりません。
0200	684475	687290	次に、住む場所、シェルターです。
0201	688510	689420	最初は、
0202	689600	690260	この
0203	690805	693675	(?)に膨らませる形の物を立てる事が出来ます。
0204	693825	696925	ですが、全くこれは日中しか使えません。
0205	698350	700710	放射線が強いからです。ですから、
0206	701495	703475	地下に{籠らないと|こもらないと|こもらいと}ならない。
0207	705170	705690	これは、
0208	707065	713270	実は、{||かさの}、{||か}火星の<H>土と言う物は、レンガを作るのに非常に最適なのです。
0209	715720	716500	簡単に
0210	717365	720605	{||つ}強力な電子レンジ{を||と}使う事だけで、
0211	721135	723575	{||つ}強い壁を作る{事|こと|と}が出来る訳です。
0212	727010	727890	最後に、
0213	728285	729185	衣服です。
0214	729500	730360	火星は、
0215	735005	736075	そこまでに、
0216	739880	745290	大気圏が地球ほどに{||つ}{||つ}{||つ}厚くありませんから、そこまでの重力がありません。
0217	746215	749115	{||か}ここまで押し込まれてはいない訳です。ですから、
0218	749380	753880	この様なスリークな宇宙服を作ってみせました。ずっと薄くなっていますね。
0219	755995	757605	水、居住区、
0220	757905	760125	{||た}食べ物。、そして酸素。
0221	760290	761940	出来ます。可能です。
0222	762360	763020	ですが、
0223	763655	766385	少し複雑な問題、難しい問題があるのは、
0224	767315	768045	それは、
0225	769655	772725	次の大きなステップへと繋げていきます。それは、
0226	773915	777980	非常にいい{||い}生活を送れる{||と}かどうかです。
0227	778812	779912	これはつまり、
0228	780317	783117	自分達(の?)地球から出来るかと言う事です。
0229	784960	786630	全ての技術を使って、
0230	787700	790300	既にある技術{を||}使って出来るはずです。
0231	790435	792285	まず暖かくしないといけません。
0232	792485	796515	火星はとても寒いと言うお話をしました。つまり大気圏が薄いからです。
0233	796965	800595	その答えはここにあります。南極です。そして北極の
0234	801455	803095	{||ほっきょ}火星の北極です。
0235	803280	804100	{完全|かんぜん|がんぜん}に
0236	805325	806330	凍っています。{||い}
0237	806502	809442	二酸化炭素がです。つまりドライアイス状と言って良いでしょう。
0238	810397	811977	これを温めてしまえば、
0239	812172	814582	地球上でやるのと同じ様にと言う事ですが、
0240	816732	820387	これは、{||ぐ}(F えー)二酸化炭素が{||ち}{||ち}
0241	820917	824027	生み出されれば、温室ガス効果を生み出す訳ですから、
0242	826897	827877	鏡のよ様に、
0243	829632	831762	働くこうした(餌?)をあげて、
0244	833332	834332	温めて、
0245	835117	838797	ドライアイスが二酸化炭素として{||す}(F えー){大気圏|たいきけん|きけん}に入っていく。
0246	840592	843312	温度が上がる事に{なるでしょう||なるでし}。温室効果です。
0247	843677	844727	二十年間で。
0248	849590	855180	赤道の最も(いった?)暖かい日で、華氏七十度しかありません。今(F あ)の火星は。
0249	856080	857750	私達が目指しているのは、
0250	858220	861020	つまり温室ガス効果ですけれども、
0251	862395	864145	この氷を溶かして、
0252	864605	867225	地表のアイス、氷を溶かして、
0253	867865	869865	これを{||よ}行った所、
0254	870220	873290	大気圏は分厚くなり、暖かくなり、
0255	873810	874990	そして更に、
0256	875145	878185	(F え)放射能からの防護も受ける事が出来る様になり、
0257	878560	880150	水も得る事が出来{る||り}。
0258	880590	881620	{||す}つまり、
0259	881720	884240	その収穫量も上げる事が出来るのです。
0260	885855	886255	{||ま}
0261	887480	888860	{||こ}ここで更に、
0262	889075	891915	(F え)温室効果で、雨が降る事が出来る{と||}更に、
0263	892330	894030	水を得る事が出来る。
0264	897005	898105	大気があれば、
0265	898590	899030	{||うす}
0266	899545	900295	{||つ}{||ち}
0267	901105	903225	分厚い宇宙服も捨てる事が出来る。
0268	906120	908670	(L ですから、このブリティッシュコロンビア州の様な)、
0269	909030	910420	風景になるはずです(F ね)。
0270	914820	916710	人間は{||です}ですが、
0271	918410	920570	非常に適応能力が高いです。
0272	920765	922505	私達の未来の技術が、
0273	922690	924440	何を成し遂げる{事|こと|ご}が出来るのか。
0274	924930	928070	どこまで行けるのかと言うのは、自分達の体に対してです。
0275	928745	930205	生物学的にも、
0276	932120	934130	私達{||じ}自身の、
0277	935050	938950	遺伝子をコントロール{する||す}事が出来る時代になっている訳です。
0278	939615	942990	これが出来るのであれば、自身の進化をコントロール出来ると言う事です。
0279	943100	943630	つまり、
0280	943820	944140	{||こん}
0281	947495	950035	人類、火星にいる人類と言う物は少し、
0282	950280	952490	地球にいる人類とも違う物に、
0283	952750	954920	改造していく事が出来るかもしれない。
0284	957730	958440	では、
0285	958530	960290	火星の人生ってどう言う物でしょう。
0286	960355	962505	火星でレストラン始めるかもしれない。
0287	962795	964555	鉄鋼工場かもしれない。
0288	964730	965800	映画を、
0289	966410	967920	{宣伝||せんで}する様になるかもしれない。
0290	968630	972590	困った人は、(L 火星でリアリティ<ＴＶ|ティービー>ショー)をやるかもしれません。
0291	973285	974965	ソフトやカンパニーもあるでしょう。
0292	975055	976235	ホテルもあるでしょう。
0293	979920	981190	分かっているのは、
0294	984590	986320	これは{||す}{||う}最も大きな、
0295	986510	989440	出来事となると言う事です。自分の人生の中で。
0296	990240	993440	十歳の{女の子|おんなのこ|おんなこ}に聞いてみてください。火星にいきたいかいと。
0297	996495	997855	学校に行く頃には、
0298	998090	1002670	上がる頃には、{||じぶ}火星に行くと言う未来を選ぶ事が出来る様になるはずなのです。
0299	1003120	1004800	もしも私達が出来るんなら、
0300	1004985	1006015	私達が、
0301	1006175	1007595	誰でも出来るよと言う、
0302	1008390	1009740	キャッチフレーズがありました。
0303	1009900	1010800	私達は、
0304	1011025	1011825	火星に、
0305	1012230	1013140	植民地、
0306	1013600	1015390	居住地を作るって事が出来る。
0307	1017460	1018680	つまり人間は、
0308	1019825	1024900	何が起ころうが、地球で何が起ころうが生きていけると言う事なのです。私達は、
0309	1025207	1029630	人類の最後の一人になる事はないのです。ありがとうございます。
