0140	773990	776530	これは、テレフォーミングと呼ばれ{||る}ます。
0141	780260	782880	リエンジニアリングが出来る様な物{||り}です。
0142	783313	784643	{||し}{||ん}現実として{||い}、
0143	786970	790930	これをやる為の{技術|ぎじゅつ|ぎうつ}は既に存在します。まず最初に
0144	791465	794285	火星と言うのは、とても寒い所です。
0145	794858	796203	大気が薄いからです。
0146	796710	802510	ここにありますように、{||ほくと}(F えー)北極と(F おー){南極|なんきょく|なんきゃく}{||う}は、
0147	803845	809130	(F あ)凍った二酸化炭素、{つまり||すまり}、ドライアイスで(P)囲まれています。
0148	812090	815840	地球と同じ様にこれを溶かす事で
0149	817200	820815	<ＣＯ２|シーオーツー>が{||ん}グリーンハウスガスを{作り出す|つくりだす|つくれだす}事{に||ん}なります。
0150	821195	822555	{温室|おんしつ|おいす}効果ガスです。
0151	824505	825780	これを、すると、
0152	828770	831435	まず、南極から始めたいと思います。
0153	832090	833515	(F この)火星が
0154	834940	836685	回転して、(F えー)そして、
0155	838330	840160	この様な機材で
0156	840645	846230	南極を{暖めて|あたためて|あためためて}、二十年でそれを溶かすと言う{||か}計画です。
0157	847215	852340	夏場(P)になると、(F えー)気温は七十度<Ｃ|シー>まで行きます。
0158	853010	854020	(F んん){||夏になると}
0159	854370	863415	(F へ)(F あ){||失礼}夜になるとマイナス百五十まで下がるんですけども、ここで温室効果ガスを使って、温度を、気温を高めるのです。
0160	864750	867015	{||地球}(F えー){||失礼}地表の
0161	868185	870100	(F えー)氷を溶かす為です。
0162	870350	878685	(F えー)そして、大気が深く厚くなればなるほど、より良い事が起こって来ます。それによって火星は
0163	879105	881720	気温が高くに(F えー){||きい}{||し}、
0164	882480	885335	食物を生産する事も出来る様になります。
0165	887715	893375	そして、更に(F えー)温室効果ガスが増えれば、雨も降る様になるでしょう。
0166	893630	897220	(F えー)そして、気圧も(F お)作り出す事が出来ます{||ん}。
0167	899245	905165	五パウンドの(F おー){||おー}気圧があれば、{私達|わたしたち|わたたち}は生き延びる事が出来ます。
0168	908590	911110	まだ、複雑な問題があります。
0169	911445	914045	まだ{||い}呼吸はここでは出来ません。
0170	914505	920990	数千年掛からなければ、{||きき}(F えー)呼吸が出来る様な気圧や大気を出来る事が{出来ないでしょう|できないでしょう|できんなですよ}。
0171	921315	924665	しかし、今後出て来る{技術|ぎじゅつ|ぎじつ}を{使えば|つかえば|つかれば}、
0172	925005	931530	{私達|わたしたち|わたたし}{||う}は、これを{本当|ほんとう|ほんと}に実現する事が出来る様{に||ん}なります。生物{学|がく|がつ}だけ(F え)(F んー)(F ん)では、
0173	931880	934350	{私達|わたしたち|わたたし}{||やで}、{||ん}自分のジェネティック、
0174	934790	940590	(F う)(F えー)遺伝子を(F お)制御したり、管理したりする事が出来ます。{||です}、
0175	940820	943515	そしてそれは変革を起こしています。
0176	943700	952790	(F えー)そして、それは、(F あず)(F あい)地球でやっている事ですが、(F あー)また、火星とは少し違うかも知れませんが、火星でも出来る様{に||ん}なるかも知れません。
0177	955325	963185	これは、地球と{||お}もう火星も同じ{||では}(F あ)だと思うんです。誰かがスタートしなければいけない。
0178	964080	966810	誰かが鋳造所を{作らなければ|つくらなければ|つくだなければ}いけない。
0179	967080	976295	{||ん}誰かが映画を作らなければ、誰も映画を作らなかったでしょう。テレビショーもそうです。ソフトウェアカンパニーもそうです。ホテルもそうです。
0180	976565	977505	バーもそうです。
0181	979230	980995	これは確実な{事|こと|こど}です。
0182	981600	993660	最も{私達|わたしたち|わたたし}の人生{の||を}中で一番ディスラプティブな(F あー)事になるかも知れません。しかし十歳の(F おー)女の子に、火星に行きたいか聞いて見て下さい。
0183	994725	996920	今、彼女達には、
0184	997630	1000555	火星に住むと言う選択肢が与えられている{の||}です。
0185	1003545	1009150	{||これが出来んのが}こう言う事が出来るの{で||}あれば、何でも出来るの{では||}ないかと思われると思います。
0186	1009780	1011570	火星に移住する、
0187	1012205	1014055	この中でとても{重要なの|じゅうようなの|じゅうゆなん}は、
0188	1015600	1022005	{私達|わたしたち|わたたし}は、人間と言うのは、宇宙に住める人間だと言う事です、人類と言うのは。
0189	1022540	1023495	{私達|わたしたち|わたたし}は、
0190	1024780	1030305	{||す}、(F ん)(F ん)滅亡する事はありません。どこに行っても生き延びる事が出来るでしょう。
