0028	158380	161990	(F えー)これは、(F えー)尺度は正しい尺度で示されています。
0029	162520	169120	(F え)(F この)(F えー){||す}二分の一もサイズはないんですけれども、(F このー)火星の表面と言うのは、
0030	171045	172005	{||え}(F えー)(F このー)
0031	172610	177380	(F と)、(F えー)(F この)地球{||ん}の(F えー){||ん}地面、(F えー)(F この)
0032	178015	185360	(F え)降り立つ事が出来る部分と、ほぼ同じ表面積が存在しています。(F え)そして、九十六パーセントが<ＣＯ２|シーオーツー>です。
0033	186320	187065	(F えー)大変、
0034	188085	192620	寒いです。(F えー){||マイナス}(F えー)華氏マイナス八十一度です。
0035	197720	203800	(F えー)(F この){時間|じかん|じか}、一日は(F えー)(F この)(F えー)二十四時間プラス三十九分
0036	205100	205815	になります。
0037	207740	209070	(F えー){||いく}{||う}{||い}
0038	210450	215190	(F えー)また、{||ん}(F このー)重力と言うのも(F えー)(F このー)、{||あ}
0039	215815	218390	地球に比べて大変小さいです。
0040	221700	222720	(F えー)(F このー)
0041	224025	229095	地球とは大変違う環境な訳ですけれども、他の惑星に比べると、とても、(F えー)
0042	229810	231760	{||あ}{||あ}住みやすい場所なんです。
0043	232500	236235	(F えー)私達、(F えー)(F この)地球よりもかなり距離が
0044	238780	246560	{||あ}{||あ}(F ああー)離れています。(F えー)月なんですけども、アポロが(F え)(F え){に||}二十五万マイル、
0045	246980	250695	{||あ}{||あ}(F えー)(F この)離れていると言う事があり、
0046	252610	255950	(F えー)四日間掛かりましたが、(F このー)(F えー){||ちきゅ}、
0047	257760	264395	(F えー){火星|かせい|かせん}に行くと言うのは、(P)(F えー)更に(F えー)時間が掛かる訳です。{||二百九十日掛かるんです}
0048	266355	269255	(F あ)二百四十日掛かるんです。二百四十日
0049	270730	271530	(F えー){||こん}
0050	272058	275003	と言うのは、かなり長い{||じ}{||く}(F うー)日数になります。
0051	275855	276530	(F えー){||私}
0052	277150	280920	(F えー){||ロシア}(F あ){||私達}{||ろ}(F え)(F この)ロシア
0053	281720	288750	や(F えー)(F この)日本や、様々な{国|くに|くね}が(F あー)四十四のロケットを送っていましたけれども、火星に対して。
0054	288975	292055	(F えー)(F このー){||い}三分の一しか成功していないんです。
0055	293000	298625	(F えー)また、(F このー)火星に行く{||んー}のに十分な大きさのロケットと言うのは今、存在していません。
0056	300645	301540	(F えー)(F このー){||お}
0057	302495	310570	(F えー)人間が構築した(P)(F え)一番大きなロケットが月に降り立つ事になりました。
0058	311215	315675	(F えー)千九百七十三年に、(F えー)最後、(F おえー)(F この)
0059	316225	319250	打ち上げられて、その後はシャトルに変わった訳です。
0060	320100	328240	(F えー)私達の一番大きなこのロケットと言うのは、(F えー)火星に行くのに十分なサイズの半分しかありません。
0061	330050	337800	(F えー)大変興味深い質問が浮かんで来ます。(F えー)どれ位は、(F えー)最初の人類が(F えー)ここに降り立つ事になるんでしょうか？
0062	341385	346750	{||にひゃ}二千五十年までに到達する事が出来れば、大変、{||あ}{||あ}(F あー)良い
0063	347870	352290	(F あ)達成であると言う風に言う人もいます。<ＮＡＳＡ|ナサ>は二千四十年と言う風に言っています。
0064	356700	361445	私は、(F ん){||さん}二千三十五年ではないかと思っています。
0065	362490	363790	(F えー){しかしながら||すかしながら}、
0066	365435	371100	(F えー)もっと前なんです。(F えー)火星{||ん}には、二千二十七年には人が降り立っている{でしょう||でしょ}。
0067	371535	378700	(F えー)この人が、(F えー){||こお}実現すると{思うん|おもうん|おもい}んです。(F えー){イーロンマスク||いろんますく}です。{||てすろま}{||あ}{||あ}{||あ}
0068	379670	380680	テスラモーター
0069	381645	387330	{||と}{||え}(F えー)の(F えー)社長ですけれども、二千二十五年までに(P)(F えー)(F このー){||お}
0070	388425	396480	(F えー)人類が到達すると言う風に言っています。{しかしながら||つかしなが}、彼は楽観{主義|しゅぎ|ちゅぎ}なので、私は{ちょっと||ちょっちょ}プラスして、何年か(F えー)足しました。
0071	398230	405800	二千二十五年、{||ん}二千二十七年までにこの人が(F えー)(F このー)達成する事が出来るんでしょうか？{イーロンマスク||えーろますく}の{||はあ}
0072	407510	414310	(F えー)これ、{||う}{||う}(F えー)(F このー)テスラーの電気自動車です{けれども||けろも}、十年前どうだったでしょうか？(F えー)(F この)十年前は、
0073	414720	423110	(F えー)(F この){||う}{||え}きちっとした{||え}(F えー)電気自動車と言うの{は||}、この十年{||で出来}{||ん}{||ん}なんかで出来る事はないと言う事{を||}言っていました。
0074	424295	428240	{||え}(F えー)これはスペースファルコンナイン(F ん)です。
0075	429500	434860	これが国際宇宙ステーションに打ち上げられた{||ああ}映像です。
0076	440870	446245	{||え}(F えー)(F この){||じどうしゅインダストリー}(F う)自動車産業に
0077	449070	457535	(F えー)(F このー){||お}{||お}(P)(F えー)革新をもたらして、そしてロケット産業を{||た}{||十年以内にたち}十年間で立ち上げた
0078	457910	461075	人はもしかすると{||う}、これを実現するかも知れません。
0079	463740	464635	(F え)また{||お}、
0080	466800	468265	(F えー)それによって、
0081	469350	473905	(F あー)新たな質問が出て来ます。私達は実際にそこに住む事が出来るんでしょうか？{||あ}
0082	474915	479175	(F えー)<ＮＡＳＡ|ナサ>は、(F えーお)(P)二千四十年、もしくは、
0083	481285	481755	(F えー){||う}
0084	482505	489240	{||え}(F えー){||ど}二千四十年{||ん}までに、(F あんの)人を連れて(F えー)行く事が出来ると言っていますけれども、(F え)
0085	489865	491485	{||え}(F え)食物、
0086	492210	500250	(F う)水、(F えー)シェルター、服と言うのが、(F えー)これが必要なんです、プラス酸素が(F えー)火星で住むには必要{に||}なります。
0087	500655	505265	(F え)では、このリストで、最も重要な物{||お}、(F えー)(F この)水です。
0088	507875	509090	(F えー)水を、
0089	510550	513850	地球から(F えー)火星に持って行くには、(F え)
0090	514285	518180	重た過ぎる為、(F その)火星で何とかして水を見付ける必要がある訳です。
0091	519575	525965	{||く}火星と言う{||ん}のは、(F えー)(F この)砂漠の様に見えますけれども、実際はそうではないんです。土壌だけでも、
0092	527035	529690	(F え)六十パーセントの水分を含んでいる訳です。
0093	531370	532715	(F えー)そして、軌道
0094	533960	539420	を飛んでいるこの衛星からの写真、(F えー)(F この)クレーター{||の}
0095	540195	547225	(F えー)に、(F えー)(F この){||水どの}{||す}{||え}{||えええ}水がある事を示しています。
0096	548395	551480	これは二千八年{に||}撮られた物ですけれども、これは、
0097	552095	557285	{||え}(F えー)(F この){||ん}表面のすぐ下に、氷が{||あ}張っている物です。
0098	559230	563250	(F えー){||いく}幾らかは何日かで(F えー)蒸発していますが、
0099	564115	569345	(F え)この地下水(F ん)と、(F えー)(F この)氷河もある訳です。
0100	571655	573045	(F えー)もし、この{||お}
0101	575640	580635	氷が解ける事{に||}によって、(F え)大量の水を得る事が出来るんです。
0102	580900	587215	ほとんどのエネルギーが氷の形態、(F え)地下にあると言う事でエネルギーが沢山必要{に||ん}なります。これは{||あ}、
0103	587825	593025	千九{百|ひゃく|ひゃ}九十八年のワシントン大学{||ん}での調査になります。
0104	593815	594640	(F えー)(F この)
0105	596395	601060	火星の大気は百パーセントの湿度になる事が良くあると言う事なんです。
0106	601320	607045	ですので、(P)(F えー)これを、(P)そこから水分を取り出そうと言う物です。
0107	609215	610080	私は{||あ}、
0108	610905	615340	(F えー)<ＮＡＳＡ|ナサ>が、この問題を解決したと言う言事{に||ん}対して凄く衝撃を受けました。
0109	616965	619290	(F えー)この方が、(F この)
0110	619855	621910	モクシーと言うこの機械を
0111	622650	624960	{||え}(F えー){||かつ}{||う}{||う}
0112	625848	627898	開発しました。リバースフィールセルです。
0113	628401	629276	<ＣＯ２|シーオーツー>
0114	630375	634490	が(F えー)九十八パーセントと言う風に言いました。<ＣＯ２|シーオーツー>と言うのは、
0115	635030	637010	七十八パーセント{が||}酸素なんです。
0116	640145	640555	これを、
0117	642480	647090	この二千二十年に実際に<ＮＡＳＡ|ナサ>はこれを火星に送ろうとしています。
0118	649710	653465	(F えー)しかしながら、(P)これは単にテストなんです。
0119	654250	654570	(F えー)
0120	656173	656863	{||これ}{||あ}
0121	657790	663645	{||これは}{||ひゃ}(F う)また(F えー)一つ、これは百倍にまで(F えー)拡張する事が出来ると言う事実もあります。
0122	665005	666020	(F えー)(F この)
0123	670380	679975	(F えー)水が(F この)(F えー)地表に出て来るまでは、(F えー)(F この)食料の十五パーセントから二十パーセントは、(F え)栽培する事が出来ないと言われています。
0124	680470	686775	(F えーお)その間は、ほとんどの食糧は地球から(F えー)供給される事{に||ん}なるでしょう。また、シェルターも必要なんです。
0125	688055	689790	(F えー)この様に(F えー)
0126	691335	699080	インフレーション式、{||こ}(F この)膨らますタイプの(F あの)シェルターを使う{||かも}事も出来ます。
0127	701510	704500	(F えー)しかしながら、地下を使うと言う事もあるでしょう。
0128	704895	706265	(F えー)土壌と言うのは、
0129	707165	713710	(F えー)(P)ブロックを作る{||ん}のに{||い}{||え}(F えー)パーフェクトな土壌なんです。
0130	716845	722600	(F えー){||た}{||うー}ですので、それによって(F えー)(F この)分厚い壁の{||え}(F えー)建物を
0131	723110	727225	建てる事も出来ますし、洞窟{||ん}等{||に}(F えー){||う}を
0132	727690	730950	使うと言う事も出来るかと思います。(F えー)最後に服です。
0133	733965	739760	(F えー)(F この)私達はいつも圧力を(F えー)大気から受けています。
0134	742360	755795	(F え){ダバニューマン||どぶにゅーまん}、<ＭＩＴ|エムアイティー>のサイエンティストですけれども、この様なスペーススーツを{||う}(F えー)開発しました。そして、それによって放射線等{を||}ブロック出来る様に(F えー)開発した物です。
0135	757105	767880	(F この)食べ物、水、(F えー)シェルター、(F えー)酸素によって、私達は(F この)実現する事が出来るんです。(F え)しかしながら、まだ複雑な事{は||}あります。
0136	769385	772085	(F えー)次の大変大きなステップ{に||ん}なる訳です。
0137	773465	776415	これは、テラフォーミングです。
0138	777895	783250	これは、(P)(F えー)(F この)惑星一つをリエンジニアリングする様な物です。
0139	784295	785045	(F えー)(F この)
0140	786920	790575	もう私が言う技術に関しては既に存在している訳です。
0141	791680	796805	火星は(F えー)大変寒いです。(F えー)(F この)大気が薄いからです。
0142	798030	798720	これは{||あ}、
0143	799205	810300	(F えー)南極も、北極もなんですけれども、(P)(F えー){||く}(F この)ドライアイス、つまり、凍った<ＣＯ２|シーオーツー>で{||か}(P){||く}カバーされている訳です。
0144	813555	818450	(F えー)(F ん)ご存知の通り、<ＣＯ２|シーオーツー>と言うのは温室効果があります。
0145	819630	820565	(F えー)(F この){||お}
0146	822945	826370	(F えー){||お}大きなソーラーセルを使って、
0147	827725	836065	(F えー)(F この)南極にまずそれを向けて、(F えー)そこ{に||う}ドライアイス{||を}(F えー){||こん}{||の}
0148	837510	840620	(F ん)を暖めて、そして(F えー)
0149	841585	843640	蒸発させると言う事です。
0150	847580	849155	(F えー)(F この)真夏
0151	850140	861660	の(F えー)(F この)赤道上で測ると、{||七}(F えー)華氏七十度にまで上がる{||く}事が確認されています。ですので、この温室効果ガスを
0152	862135	868240	{||を}(F ん)使う事によって、(F えー)(F この){||プラス}(F えー){||お}温度を上げると言う事が出来ると言う事です。
0153	870840	885065	(F えー)(F この)大気が(F えー)分厚くなれば、更に(F あー)より良い事が起きます。放射線が(F えー)ブロックされますし、(F えー)また、水も(F えー)流れる事になりますし、(F えー){||す}植物を{育てる|そだてる|そだつえる}事も出来る
0154	885435	886600	{||く}{||う}様になる訳です。
0155	888385	892395	(F えー)また、{||あ}(F あー)雨が降ったり、雪が降ったりと言う事もある訳です。
0156	894910	901490	(F えー)また、スペーツスーツを着なくても良い様な(F えー)大気に(F んー)なる訳です。
0157	904705	907505	ブリティッシュコロンビアの様な形になるかも知れません。
0158	909540	919140	(F えー)勿論(F えー)(F この)息が出来る様な(F えー){||事}{||えで}環境にしなければいけない訳ですけれども、それに対しては{||す}千年掛かるかも知れません。
0159	920575	922270	(F えー)将来の技術。
0160	925030	929640	(F えー)そして、(P)(F えー)私達が何が出来るかと言うの{は||}分からないです。
0161	930858	931228	(F えー)
0162	932645	936555	(F え)私達は自分達の(F えー)(F この){||いい}
0163	937295	944430	遺伝子をコントロールする事が出来ます。そして、私達の進化と言うのもコントロールする事が出来る{でしょう||でしょ}。
0164	945045	945910	{||え}(F えー)(F この)
0165	946705	952630	{||ん}{||ん}{||ん}{||ん}(F この)地球と火星の人類と言うのは、少し種として変わって来るかも知れません。
0166	956945	967500	(F えー)(P)火星で、{||うう}また、誰かが{||ん}レストランを始めるかも知れませんし、(F えー){||ドキュ}(F えー)火星で{||ん}ドキュメンタリームービーを作って地球に売るかも知れません。
0167	968225	975930	(F えー)、(P)(F え)馬鹿な人がリアリティ<ＴＶ|ティーブィー>ショー{を||}始めるかも知れません。ソフトウェアの会社、ホテル、
0168	976310	978865	(F えー)バーがあったりって言う事{に||ん}なるんでしょう{||こ}。
0169	979280	981135	これは確実だと思います。
0170	982865	984065	(F えー)私達
0171	984873	987688	{||ん}の{||ん}{||中}(F えー)人生の中で、
0172	989338	990123	(F えー)(F この){||ん}
0173	990353	1000120	{||え}(F ん)十歳の子供に対して火星に行きたい{||て言うこ}{||え}かどうか聞いて見て下さい。今、{||ぷ}小学生の子供達は火星に行く事{を||}選ぶ事{に||ん}なる{でしょう||でしょ}。
0174	1003000	1008635	(F えー)もし私達が、これが出来るんであれば{||なん}何でも出来るって言う風に思う様{に||ん}なるでしょう。
0175	1009465	1012450	(F えー)(F この)火星に植民地を作る訳です。そして、
0176	1013460	1013975	{||か}{||か}
0177	1015450	1027440	(F えー){||す}{||うー}宇宙で生きて行ける(F この)種になって行く訳です。そう{||う}なれば、地球で何が起こったとしても、私達は人類を滅ぼす事がなくなる訳です。
